"id","name","geom"
6284,"Sarıçiçek","0101000020E61000004FB9782E423E43403B922639BBFF4340"
6285,"Kızılalan","0101000020E610000018213CDA38444240D360BFCC1C684440"
6286,"Aslanlar","0101000020E610000096928A6B2142424053A40C665D694440"
6287,NULL,"0101000020E61000004FE8F527F13D4240E07DFA74E1654440"
6288,"Kavlağandere","0101000020E610000025DA9FD5134042401CDFCD0990674440"
6289,"Yeni","0101000020E6100000B36ECD678A554240AA02FFA556564440"
6290,"Derekıyısı","0101000020E610000050B9D3E7B450424052280B5F5F504440"
6291,"Şükürevi","0101000020E6100000779DB23FF56C4240687D25EBCB624440"
6292,"Aygünler","0101000020E610000029FE94CF977642405787927F1C4F4440"
6293,"Yağan","0101000020E61000006117450F7C7042402FC1A90F244B4440"
6294,"Topkara","0101000020E61000003A03232F6B704240357D76C0754D4440"
6295,"Efkerit","0101000020E61000001D3D7E6FD36D424070C1638918514440"
6296,NULL,"0101000020E610000068D59DDD10864240AC9F484101594440"
6297,"Fakirdamı","0101000020E6100000C07ADCB75A804240018750A566564440"
6298,NULL,"0101000020E610000096E2F43F0A8542408E5DFD33DE584440"
6299,"Tepemahalle","0101000020E6100000B5988EEF41BB424040E2B26554334440"
6300,"Buloğlu","0101000020E6100000C0D07EFF41BA42405CE0979FC0304440"
6301,"Kargıderesi","0101000020E61000005EEFA3BF3CB442401282FA3B802E4440"
6302,"Küçükbük","0101000020E610000051A2258FA7B5424045DF933DF82E4440"
6303,"Büyükbük","0101000020E61000006005F86EF3B64240623722CE792E4440"
6304,"İdrinbükü","0101000020E6100000CC9B1E6F4DB74240E07A5E3B622E4440"
6305,"Temürağa","0101000020E6100000681888AFC0B8424028C984A9772E4440"
6306,"Mahmutlu","0101000020E6100000C9169348ECBA42404CB560F3BB2D4440"
6307,"Kışlaoğlu","0101000020E6100000E9D495CFF2C04240A87D29F2DA2B4440"
6308,"Çiğdemlik","0101000020E6100000740580CFB4C2424071FF36305E294440"
6309,"Hacımurat","0101000020E6100000786B4F7FACC042402DE11AE9562A4440"
6310,"Söngüt","0101000020E61000003CA5DEAEF2C24240D15790662C2C4440"
6311,"Akpınar","0101000020E610000062EB634F4C9C424023426D65D33E4440"
6312,"Argun","0101000020E6100000E4B0451CFC9A42401E215E32E93D4440"
6313,"Çatak","0101000020E61000003EEEB666869B424025C4A6DFCF3C4440"
6314,"Yenice","0101000020E61000009F605A2FE19F424073F794F7CC3B4440"
6315,"Tepedibi","0101000020E61000007FB1080FE49E42402ACF728F5B3B4440"
6316,"Aşağıhayat","0101000020E61000006437D8405F9D42407E0459AA663A4440"
6317,"Karagelin","0101000020E6100000AC4088BF819C424035255987A33A4440"
6318,"Alucuk","0101000020E6100000D190966F22974240A21F5734E7394440"
6319,"Altıntaş","0101000020E6100000395BE5AECA9F42401EB63EF6C4394440"
6320,"Eskiçayırpınarı","0101000020E6100000FCBF8F0F1FA04240794375CEAA364440"
6321,"Cemel","0101000020E61000004458E8DE1EA342404589F1F510324440"
6322,"Kırık","0101000020E61000008D26176360A14240F7EA3E5B62304440"
6323,"Gültarla","0101000020E61000004F30AD97F0A04240B988EFC4AC2F4440"
6324,"Yeniköy","0101000020E61000008F554ACFF4A0424027B38BB3332F4440"
6325,"Yenikent","0101000020E6100000126E8D637FA04240C8FCEDFCEC2E4440"
6326,"Siflikırık","0101000020E610000048E58123DCA14240CB89D1CEC42E4440"
6327,"Kendirlik","0101000020E6100000042560CF329F42403E5DDDB1D82F4440"
6328,"Arzalan","0101000020E61000006117450F7C9D42404BF5AE8BEC304440"
6329,"Küçük Beşdere","0101000020E6100000B34A4453D19A4240FC2EB65A71304440"
6330,"Deveciler","0101000020E6100000B6494563ED9B4240AF09698D412E4440"
6331,"Küsne","0101000020E6100000786E90FFB8AC42402A1F82AAD12E4440"
6332,"Kirenparası","0101000020E61000003229F4B006AD4240BC52E0AEA82E4440"
6333,"Bostankoluderesi","0101000020E61000001C92FF6E26B142409EFBBCF3D52E4440"
6334,"Kargı","0101000020E61000009BD722B3C4B042407ED7B15B152C4440"
6335,"Yüceler","0101000020E6100000494E812788A64240744D373FB4284440"
6336,"Aydınlar","0101000020E6100000F33977BB5EA542404D4C1762F5284440"
6337,"Coşkunlar","0101000020E6100000ECB1E375B3A54240E34AE251CF284440"
6338,"Erdemli","0101000020E610000001FCAE63B7A44240E3B9089D21294440"
6339,"Bayramaltı","0101000020E6100000A4F908A128AA4240787874C8722A4440"
6340,"Ağcalar","0101000020E6100000949169238DA542404FF51A71B7294440"
6341,"Yertice","0101000020E610000083F178FFC4A0424039BFBC5BB42B4440"
6342,"Çatak","0101000020E6100000D5415E0F26B74240562C7E5358244440"
6343,"Dipemahalle","0101000020E6100000E053EF5F0FBA4240B9D62835C5244440"
6344,"Tepemahalle","0101000020E6100000A2F54B1F15B84240BEA3C68498254440"
6345,"Damatlar","0101000020E61000001333B1AF2BB74240350296010C254440"
6346,"Akkaya","0101000020E6100000EC1E8FCF1AB742406A0B19D9DF254440"
6347,"Aşağımahalle","0101000020E6100000FA10AF46D1794240451152B7B3284440"
6348,"Pıllıcak","0101000020E6100000EA888DC3AA8D4240D74345E6DB2C4440"
6349,"Eskici","0101000020E6100000C1F6DDBE58894240C8BE1A56A7264440"
6350,"Kayalı","0101000020E6100000E2A65027EA804240C225112BED224440"
6351,"Tekkelioğulları","0101000020E6100000E0F027CF617F424051B010678F254440"
6352,NULL,"0101000020E61000007847212466724240DDF4C2F8C42B4440"
6353,NULL,"0101000020E610000005B3F803D46F424052FF0F66C9294440"
6354,"Kendigelen","0101000020E610000050A8A78FC08D4240B41B221395234440"
6355,NULL,"0101000020E61000005AA3795B44B642401ABF95911F184440"
6356,NULL,"0101000020E6100000F997EEBFDFB6424000EDFDFCAD164440"
6357,NULL,"0101000020E610000067367E9708B64240174A26A776164440"
6358,"Hubyar Yaylası","0101000020E610000074D76DABB4B942401CC8C4F70F144440"
6359,NULL,"0101000020E61000005DE1B8E754B042402E1D739EB1224440"
6360,NULL,"0101000020E61000008544358012B542401A941FA79E174440"
6361,"Alibeygil","0101000020E6100000D7BDBACF96B34240C771964858174440"
6362,"İmizağıl","0101000020E610000040F67AF7C7B44240174A26A776164440"
6363,"Garipgil","0101000020E6100000F7A0568792B442409EEBFB7090164440"
6364,"Yukarı Derbentçi","0101000020E6100000F5E7ECAEFD12424086877A0B353B4440"
6365,"Oluçboynu","0101000020E6100000D399C5D512F64140B4154559093D4440"
6366,NULL,"0101000020E6100000FA2E00E88B104240BD4E8F1260224440"
6367,"Aşağımahalle","0101000020E6100000D98D88731E014240281A5A530F224440"
6368,"Deredibi","0101000020E610000034C1CB67D4ED4140A607AAEBF5274440"
6369,"yayla","0101000020E610000039B302E89C0E4240DC792CC775FB4340"
6370,"Kumludere","0101000020E61000003D27BD6F7C104240CC8E9E6C140C4440"
6371,"Karakuş","0101000020E6100000C1470E22632C424086C1A15CBF184440"
6372,"Söğütlü","0101000020E6100000FB96395D162E424082DB24500E194440"
6373,"Kayapınarı","0101000020E6100000AE32AE13F2234240DF56D526A9164440"
6374,"Tekneli","0101000020E610000044920F30A94142401DF68C8EF5334440"
6375,"Civazlı","0101000020E61000000B5F5FEB5254424028BA2EFCE01A4440"
6376,"Karacalar","0101000020E6100000B7FC76C883544240D9A326B0EF1C4440"
6377,"Karataş Yaylası","0101000020E610000054D27943D0324340DE4C96A47CED4340"
6378,"Sıddıklar","0101000020E6100000583A1F9E25294340FD721C2E28E64340"
6379,"Çimen","0101000020E6100000FD59E2B7D720434056D636C5E3D24340"
6380,"İbiş","0101000020E6100000AE88F5A1668943402478E860A2F14340"
6381,"Tosunlar","0101000020E610000036FEE9AB508643400AB9F71510F84340"
6382,"Taşlıca","0101000020E6100000E68CCD339B864340AFEEB32506FD4340"
6383,"Koçu","0101000020E6100000796FB1474D844340C59E8724C4FC4340"
6384,"Kınoğlu","0101000020E61000000FF6813F578243404303B16CE6FA4340"
6385,"Kınalar","0101000020E61000005AB2CF08DB80434084807C0915FA4340"
6386,"İsmailağa","0101000020E6100000A5F78DAF3D86434078B306EFABF94340"
6387,"Otluca","0101000020E6100000A438471D1D844340EAF29CE392FA4340"
6388,"yayla","0101000020E61000000CDD369DAEEA4440F772446392594440"
6389,"yayla","0101000020E6100000F15BBE3FEF15454044B060D163794440"
6390,"Hıcıp Yaylası","0101000020E610000049F1965066B04040F2B5679604594440"
6391,"Şabangazi","0101000020E610000095BE6B2B51AE404085A059C812604440"
6392,"Kışla","0101000020E6100000E61027E60F904040EC95C338C9764440"
6393,"Ecik","0101000020E61000004BE48233F8864040FE501F37B2824440"
6394,"Ova","0101000020E61000001F3B5E375B8940407879DF9D21834440"
6395,"Karabük","0101000020E6100000D0AB4BD75D8C404004615DCB1A874440"
6396,"Bozoğlu","0101000020E6100000C1D1448E637440404E322889DB5A4440"
6397,"Avdan","0101000020E61000006CFEA902FF7340402AB638190B5D4440"
6398,"Sülük","0101000020E6100000206E98B21D784040C9D177126C5D4440"
6399,"Oluklu","0101000020E61000001781B1BE81AD4040180D7448C5434440"
6400,"Pınarözü","0101000020E610000075EB90F69AC54040CC063EAB71354440"
6401,"Bağevleri","0101000020E61000006898350C7AC34040A7CF697121384440"
6402,"Değirmendere","0101000020E6100000001874E72ED84040DC44D2133B834440"
6403,"Kışla","0101000020E610000098E19A96B3D04040AEF02E17F17C4440"
6404,"Ayaklı","0101000020E61000009981CAF8F7DE404070E591E45E754440"
6405,"Pirgarip","0101000020E6100000A2C96A5FE5F44040A23D038F14664440"
6406,"Yeşilyurt","0101000020E610000024D236FE44F54040711FB935E9624440"
6407,"Tuzlağan","0101000020E6100000DA7B4CFFEDE040400EF38A4C65454440"
6408,"Kılınççarkı","0101000020E6100000BFF38B12F4C84040060C37853A484440"
6409,"Naldöken","0101000020E6100000E74306A85FC940400BB37515F75F4440"
6410,"Zoni Yaylası","0101000020E610000092DD167662534040A47E28E2BEDD4440"
6411,"mezra","0101000020E6100000CF5F329FBDE942402DFAF9A534604340"
6412,"Aşağıkonak","0101000020E6100000002DA74E511F43401C107C670F7E4340"
6413,"mezra","0101000020E6100000A4CDCC2786204340FB62A538FD754340"
6414,"mezra","0101000020E6100000D81C31C4FB1D43404FA9B7ABFC764340"
6415,"Tanışa","0101000020E6100000CE95F727A72C43404BE82E89B38B4340"
6416,"Harpuzik","0101000020E6100000649703988D30434073DBBE47FD894340"
6417,"mezra","0101000020E6100000AABBB20B06CB434006CC8D3397304340"
6418,"mezra","0101000020E610000098DA520779C54340EDAD92D96A314340"
6419,"mezra","0101000020E6100000B241CB5FC6C543404C721B6899304340"
6420,"mezra","0101000020E6100000930DB5B7A5CA4340B51BD8857A394340"
6421,"Kızılgüney Uzun Piladan Yaylası","0101000020E61000004E70FB2F213E40402D584F5205444240"
6422,"Çobanlı","0101000020E610000021E7FD7F9CED4340893A185696744340"
6423,"Sürmecik","0101000020E61000005B5F24B4E59D4340F26899FB9A714340"
6424,"Akpınar","0101000020E61000009191FD3DC2914340BDCFA744C8934340"
6425,"Ödemiş","0101000020E6100000D8ECED3B2B9443402D7C7DAD4B934340"
6426,"Bola Yaylası","0101000020E6100000AE26F49FDABF4040B5858CECEF6C4340"
6427,"Kozanlı Yaylası","0101000020E61000000C19349996BF4040C2E50C20D76D4340"
6428,"Demirçeşme Yaylası","0101000020E610000062F94E27348440402F562F1A8D7C4340"
6429,"Çöpler Yaylası","0101000020E61000000AEF17586C8540401C8414973E934340"
6430,"Tekmezar Yaylası","0101000020E61000006E426B8F28734040EA03C93B87674340"
6431,"yayla","0101000020E61000001590F63FC0D040404CD8237953F54240"
6432,"yayla","0101000020E610000015E9D907B4C94040FAD8B85917F94240"
6433,"yayla","0101000020E6100000DDF58887E6CB4040D0C4854DAEFA4240"
6434,"yayla","0101000020E61000005E82531F48C3404099D36531B1F34240"
6435,"yayla","0101000020E61000006C706C87D0C3404000416FE0C4F64240"
6436,"yayla","0101000020E61000001545FE4FB4AE4040E798E26025F04240"
6437,"yayla","0101000020E6100000D09A1F7F699C404022A23D038FE64240"
6438,"yayla","0101000020E6100000BFBBF0DEAC9E4040A2027168DBE44240"
6439,"yayla","0101000020E6100000E758390F82A8404036F6364767EA4240"
6440,"yayla","0101000020E61000004544D6BF909E40409801C2E2CBDC4240"
6441,"yayla","0101000020E610000059BCFD5EAFA34040879A32816CDA4240"
6442,"yayla","0101000020E6100000A1D634EF38A840406A865451BCDC4240"
6443,"yayla","0101000020E6100000618495AF70B04040F9E6EDBE19DD4240"
6444,"Ağılcık","0101000020E610000055302AA913A04440197A1FA22CF44240"
6445,"Baydarlı Yaylası","0101000020E6100000BB5A931392BE42401533672211454440"
6446,"Çayırova","0101000020E61000009E89FA6E043F4140BD62FCEA602C4440"
6447,"Beşevler","0101000020E6100000DDEEE53E392A41406899A0E128134440"
6448,"Akkaya","0101000020E6100000AD33BE2F2E274140965F611CB7474440"
6449,"Boyalık","0101000020E6100000A193EF63161A41409F32480BE14D4440"
6450,"Semerderesi","0101000020E61000009CC7BCE9F112414082A8FB00A44E4440"
6451,"Karamuk","0101000020E6100000DEFAFA6BC31941406FEAA80FC9554440"
6452,"Kırazoluğu","0101000020E610000035EB8CEF8B18414069ADC32C0F544440"
6453,"Katsankolu","0101000020E6100000236F14B424164140FD27243E1C544440"
6454,"Çayır","0101000020E610000040941E3CC91641403C72FFECA2544440"
6455,"Haydar","0101000020E6100000F76D2D3828164140436678FD93544440"
6456,"Gügükçü","0101000020E6100000995423AAA634414056760B6EB59E4440"
6457,NULL,"0101000020E61000000DC51D6FF23141403FBCF8ECCA954440"
6458,"Yukarı Yayla","0101000020E6100000F34707DAD331414095C1ACAB5D974440"
6459,"Akyaka Yaylası","0101000020E61000002EA3A2FB833241400D2D57E47C974440"
6460,"Hüsamdede","0101000020E6100000A3ACDF4C4C64414030343223176E4440"
6461,"mahalle","0101000020E6100000009D9328C55A4140542756FC95594440"
6462,"Çayırlar","0101000020E61000003595EAA7A49241405ADF76572C244440"
6463,"Şirinevler","0101000020E6100000BFE5FBF37E9941405FF0C407D14D4440"
6464,"Goman Yaylası","0101000020E61000004A0D6D00360D45404458E8DE1EBF4440"
6465,"Papart Yaylası","0101000020E61000008F5951DE220F4540236530EB6ABC4440"
6466,"Akçabala Yaylası","0101000020E6100000BD2A61B719A63E40F6A809EC7BBE4240"
6467,"Kavakdibi","0101000020E6100000C8DB0022B3DF3D40B6DD5F98A79E4240"
6468,"Karaağaç","0101000020E6100000F77475C762013F40925B936E4B1A4440"
6469,"Armutoluğu Yaylası","0101000020E61000004F255EF98776414081278815C9B74240"
6470,"Aşağı","0101000020E610000074A61A07A8043E4005C58F3177AB4340"
6471,NULL,"0101000020E6100000BF767AEFB9DD3F40DE21C50089B44340"
6472,"Kavanozlar","0101000020E6100000ACADD85F76653E40B0BB8AD69B1B4440"
6473,NULL,"0101000020E61000004914B58F70D33C40AF45668929324340"
6474,NULL,"0101000020E61000007B771A1F1CD43C405F8319AE692F4340"
6475,NULL,"0101000020E61000007286E28E37DF3C4041BD74EED1424340"
6476,"Hacıbekirler","0101000020E61000001B84B9DDCBEB3C40D256804AF0224340"
6477,"Beterler","0101000020E61000006BFC789E2EE73C40F9307BD976224340"
6478,"Sandal","0101000020E6100000A42AB7FEA7E03C40B58AFED0CC214340"
6479,"Karamusalar","0101000020E6100000885B4FBEEAEC3C406971C63027214340"
6480,"Mestanlı","0101000020E6100000517D8C5EB2EE3C4096F14AEDA0234340"
6481,"Bozaklar","0101000020E6100000D6C4025FD1ED3C403A121E238F224340"
6482,"Hazırlar","0101000020E6100000A35C1ABFF0E63C40A88E554ACF234340"
6483,"Kurugöl","0101000020E6100000DA7B4CFFEDE53C4079C1F1C693244340"
6484,"Aliosman","0101000020E61000007B2DE8BD31E23C40225514AFB2244340"
6485,"Kalender Yayası","0101000020E6100000C8CAD4C9BE6B45406A70B614EBAF4440"
6486,"Mustafa Kemal Yayla Evleri","0101000020E61000000CF038A000694540DA3C693C6CB34440"
6487,"mezra","0101000020E61000008F6CAE9AE7F43F408C248B451D9F4340"
6488,"Dingilava","0101000020E610000086E05DD328624440AEC4F29D4E374340"
6489,"Uzundere","0101000020E61000000316AF6829634440BAD8B45208394340"
6490,"mahalle","0101000020E610000001B2C68FE7B24140BD152E50F7A34240"
6491,"Cotlar","0101000020E6100000C3842C66DFD54140786FFBD467EA4240"
6492,"mahalle","0101000020E61000003DB4345C89EA4140C7478B3386E34240"
6493,"mahalle","0101000020E6100000272EC72B10EE4140D65AF33EE9E14240"
6494,"Horhot","0101000020E6100000B68DF5C3BE0A4540E6EF390BD68F4440"
6495,"Sarsolot","0101000020E61000004C80AB860E124540D2D336B4B7904440"
6496,"Aşağı","0101000020E610000036F977C7730B4540A3BDB0EBCD904440"
6497,"Başaklar","0101000020E61000002CC8E072060C4540648401953B904440"
6498,"Tatlısu","0101000020E61000001E94E645DC0D4540109F2A95A6904440"
6499,"Çankaya Yaylası","0101000020E6100000CEE38B51328B40405B2ED10FD9624440"
6500,"Ilıpınar Yaylası","0101000020E6100000B08394E9E18E40409E2A3AED84624440"
6501,NULL,"0101000020E61000000A8CAB80316C434063224A20CA884240"
6502,"Küçükler","0101000020E610000001FE840E15594340F7B990FDE2954240"
6503,"Durdular","0101000020E6100000F4554D6B2E794340441669E21D6A4240"
6504,"Aydın Yaylası","0101000020E61000002B8E5E6809B44340959A3DD00A7C4440"
6505,NULL,"0101000020E6100000A639C31E24B3434011BC6B1A257A4440"
6506,NULL,"0101000020E6100000F94E2734A4B44340DC48D92269794440"
6507,"Karafenk","0101000020E610000033AF7EC74B344240A3A3665941934240"
6508,"Uğurlu","0101000020E6100000FBB0DEA8154D424063258BA0D6904240"
6509,"Kelosmanlar","0101000020E61000007B319413ED464240185E49F25C9A4240"
6510,"İkizler","0101000020E610000001023164D0224240AE0CAA0D4E9D4240"
6511,"Özden","0101000020E6100000A544B7031A1B4240C8444AB379BA4240"
6512,"Yukarıgüneyce","0101000020E61000009BDC9497A11D4240BF73396FADCB4240"
6513,"Uçurum","0101000020E61000003366B73B101A4240CAAC399BE9CB4240"
6514,"Kaş","0101000020E6100000797B6BBB6418424038ABF4C940CB4240"
6515,"Vahidağa","0101000020E6100000B5F6E39B12F44140C2D375F233A54240"
6516,"Ahmetağa","0101000020E6100000EC5B9CE73EF4414076453A4DB0A64240"
6517,"İçikli","0101000020E61000004DF0F219F51A4240586254089AA54240"
6518,"Nacar","0101000020E6100000C72AA5677A1A4240F7A5C86B6FA64240"
6519,"Dervişler","0101000020E6100000A129E0432E6C4240196B24AE087A4240"
6520,"Elmacık","0101000020E61000004942C7B370D7424002EC489AE4A24240"
6521,"Akkuyu","0101000020E61000004E81278815C84240FCB781F1C2AC4240"
6522,"Köşk","0101000020E61000000F63D2DF4BD042409E503EF328AD4240"
6523,NULL,"0101000020E6100000C9C5BD9E54EA42408236DEC25FA64240"
6524,"Çayiçi","0101000020E6100000B250C653EAAD3C4098FE8062BF7C4240"
6525,"Gölyeri","0101000020E61000007979951007A63C40989C7F60337E4240"
6526,"Ahlatburnu","0101000020E61000009F5B430477A13C40AC915D69197E4240"
6527,"Ambarlık","0101000020E61000006FB72407ECA23C40C597E4DB167E4240"
6528,"Özbaşı","0101000020E6100000D94FB5CCD8A43C405F58A3C3E87C4240"
6529,"Karamezra","0101000020E61000006214048F6FDE4240BBDAE5B6D89E4240"
6530,"Atbatıran","0101000020E6100000812B346B84DF4240964E35C4C2784240"
6531,"mezra","0101000020E6100000F994AD3FD3A9424063C3899E4A574240"
6532,"mezra","0101000020E6100000F7CD588F56AC4240763CC159A5574240"
6533,"Uçarlar","0101000020E61000009A0986730DB7424090E7E912C4564240"
6534,"Nafi","0101000020E61000006D9E341EB6BE42403BF1E6BA3A594240"
6535,"Taşpınar","0101000020E610000091B17F434D6B4240890F47B2A2654240"
6536,"Otluca","0101000020E6100000CE9A690C84734240047690323D644240"
6537,"Akdilek","0101000020E6100000751D4F7056814240238B8FAA815F4240"
6538,NULL,"0101000020E6100000267D10B8643A4240788BD184374F4240"
6539,NULL,"0101000020E61000005D67E84427364240EEA53A2EF43E4240"
6540,"Yazıbademce","0101000020E6100000D5E8D500A504434065749BCB68C54240"
6541,"Kocapirli","0101000020E6100000B85CFDD824DF42401969F34938D24240"
6542,"Ceni","0101000020E61000002151B2E611134240E8B0B101C7024240"
6543,"Civanto","0101000020E610000005FBAF73D38643402EAEF199EC054340"
6544,"Tirkidin","0101000020E61000004518F5FF606D4340CB38FC242DFD4240"
6545,"Şavi","0101000020E6100000DFB023C44B91434034CF5B8649144340"
6546,"Sofiyan","0101000020E6100000A9F57EA31D76434047B87F1B18044340"
6547,"Karuk","0101000020E610000017844DF8008A4340A5DB12B9E0044340"
6548,"mezra","0101000020E61000005D47663F9C9743408E4EA78647084340"
6549,"Haydik","0101000020E61000000EEFDEF6A9784340A09339F130FF4240"
6550,"mezra","0101000020E61000007EE8DDB3097A4340A382797E07044340"
6551,"Gülahmet","0101000020E61000007F6C921FF1624340A6C3F98A24E84240"
6552,"Dikmetaş","0101000020E6100000AB402D060F6E4340815B77F354EB4240"
6553,"Çamlık","0101000020E61000004F39CBD1885543407CE42032F6FB4240"
6554,"Başak","0101000020E610000034187ECBF773434055771B8AF1EB4240"
6555,"Akduman","0101000020E6100000AA2281ABE16D43400CC2267C00ED4240"
6556,"Akçaalan","0101000020E6100000CD881C6CFB664340DB1E189BB1E54240"
6557,"Tokaçlı","0101000020E6100000ED1AE3795F314340F04119F4EFC64240"
6558,"Çille","0101000020E6100000F3380CE6AF384340375B2F3CE5D14240"
6559,"Totin","0101000020E6100000F0E0270EA03E4340B5CD435CEFD24240"
6560,"Yeşilbağ","0101000020E6100000C196B2672A3C4340E4B44C2B2AC54240"
6561,"Hodri","0101000020E61000003A443756BD4243403685DF97440B4340"
6562,"Çemihelikan","0101000020E6100000382D78D15737434055D97745F0FC4240"
6563,"Şahintepe","0101000020E61000000CE5E90198434340E8120EBDC5084340"
6564,"Serbent","0101000020E6100000B1FDBF4582424340E6971CD203FA4240"
6565,"Hazaz","0101000020E6100000845DB9837D454340C7084DB791F84240"
6566,"Çarhanek","0101000020E6100000D4C21B881B4943404951C2A794F94240"
6567,"Navbend","0101000020E61000002BDAC12DC445434059E839D851F94240"
6568,"Hijik","0101000020E61000006EF5413B4C464340326E0FE786F84240"
6569,"Lota","0101000020E61000004FBAE303F1424340653E7B890CF94240"
6570,"Arkuş","0101000020E61000009E16725B114343402948C73082F84240"
6571,"Gülisor","0101000020E6100000700C5C79244F43402D301AE890074340"
6572,"Tırşa","0101000020E6100000A549CE2E844843405BBF4F0B14084340"
6573,NULL,"0101000020E61000006CDBE67C67354340EC38D961A7FF4240"
6574,NULL,"0101000020E6100000B0123D3ABF364340E6D07D946CFF4240"
6575,"Düzağaç","0101000020E610000037BE9B132022434096FC998B090A4340"
6576,"Çat","0101000020E61000002D4ABF33902843400673AA6BA3084340"
6577,"Aligör","0101000020E61000000D068D4FB72143400DA5F622DA064340"
6578,"Şahverdi","0101000020E61000001209F02774324340C4EA8F300C014340"
6579,"Soğukpınar","0101000020E610000054E23AC6152F434093A0095E3E0B4340"
6580,"Çaylı","0101000020E61000002B5899DF1F1A4340301812E62CD94240"
6581,NULL,"0101000020E6100000CF66D5E76A3F4340D3DD7536E4E94240"
6582,NULL,"0101000020E6100000005EFAF25D414340BE1AFBED46EA4240"
6583,"Kase","0101000020E6100000E9B23D1F0A3B4340DB10887C3CE94240"
6584,"Yusuf","0101000020E610000023DA8EA9BB3B43408450943AB7E94240"
6585,NULL,"0101000020E6100000A1AB634B453D4340A1EC777297EA4240"
6586,"Zorköy","0101000020E6100000B7A79A0FBE3C4340CD35711706EA4240"
6587,"mezra","0101000020E610000036BFAB2F5C334340602AEC585BEF4240"
6588,"mezra","0101000020E6100000C8467B174A30434040E88F1FE0EE4240"
6589,"Pamuklu","0101000020E6100000FCAC8D0CCDFD42408C6BD7DF6DE84240"
6590,NULL,"0101000020E6100000393F6AB86DEC42406B7D91D096E44240"
6591,"Kaynak Yaylası","0101000020E6100000551C6217A03A45400A0CFE2378354440"
6592,"Satıluşağı","0101000020E6100000027E326BCEF24240E04A766C04D04240"
6593,"Nohudanlı","0101000020E61000000E98D1D913FF4240375FDB91A0C04240"
6594,"Karahalil","0101000020E6100000BEF49B2E30074340609A7D795CD34240"
6595,"Karaağaç","0101000020E61000005F01F15FC5F44240F73361A010D64240"
6596,"Evciler","0101000020E6100000157541D884084340897C975297C34240"
6597,"Çorman","0101000020E610000036CF6CB2A1024340FEA0890B9BCC4240"
6598,"Canhor","0101000020E6100000A04DB3E5010543403D201A27CFD34240"
6599,"Beşir","0101000020E6100000D93741E5A9034340B405DF8F36CE4240"
6600,"Sarıçiçek","0101000020E6100000BED2437E47FA4240C187B77306CF4240"
6601,"Göndürme","0101000020E61000008110244AD6F942404C755CE8A5CC4240"
6602,"Yeni Kurugöl","0101000020E61000003E09C78734F44240FD9BBC6D4BC44240"
6603,NULL,"0101000020E61000005E770481DFF5424026231DD434BC4240"
6604,NULL,"0101000020E6100000C9320E3F49FA42401BFA8271CBC64240"
6605,"Evciler","0101000020E6100000B246E28A302E3C409DC0CF132A884340"
6606,"Matal","0101000020E61000009DC717A364303C4096D3F94BE6864340"
6607,NULL,"0101000020E61000004C4AE6FD247D40401E55A8C9E77C4240"
6608,"Sağan","0101000020E61000006E5B4A4C064E44407BAB64B61A634340"
6609,"mezra","0101000020E6100000E74A4E379A55444065332CEBA3594340"
6610,"Taşören","0101000020E610000085F4CAAB29344440CCCC71135A4A4340"
6611,"Usluca","0101000020E61000000A15771783324440E0377469B24B4340"
6612,"Kocakaya","0101000020E6100000D4A304583F3644402F53EE99804F4340"
6613,"Bağış","0101000020E61000008E27DDF1814A4440EA53331070594340"
6614,"Ayrancık","0101000020E610000088A1D5C919624440E717CA2EBD604340"
6615,"Aydoğmuş","0101000020E6100000D08140C28B61444042E90B21E7644340"
6616,"Aydınlı","0101000020E6100000C326D7B90E5F44403E5E4887875E4340"
6617,"Aydıncık","0101000020E61000003E26AD53407544407153A81375604340"
6618,"Abasan","0101000020E61000004F988B5308714440934957FA1A624340"
6619,"Argat","0101000020E610000017E7B9CF3B58444022B7706AB1514340"
6620,"Palancık","0101000020E610000068A730009E5C444033D29C06565D4340"
6621,"Özlüce","0101000020E610000038633D5A415F444005B86AE8B0634340"
6622,"Osmanağa","0101000020E6100000BD6E1118EB60444028F04E3E3D624340"
6623,"Onbaşı","0101000020E6100000B032BF3F4A524440A11E91A5C55D4340"
6624,"Oluklu","0101000020E61000004D559055002C4440B3AA6FAAFF454340"
6625,"Lefar","0101000020E6100000057CC8A53B5544402AEDC33016664340"
6626,"Laver","0101000020E61000002ACAA5F10B484440369204E10A5D4340"
6627,"Kuruca","0101000020E6100000B04FA50B566B44406E4DBA2D916D4340"
6628,"Kirişli","0101000020E6100000083C3080F04D4440BC6B1A25F9504340"
6629,"Kaymaz","0101000020E61000000E524BCEE4654440EF03EB93374B4340"
6630,"Karataş","0101000020E610000066E9F989B96B4440808868CFC0624340"
6631,"İkizler","0101000020E6100000DAD9A1ABBE6244404E72D1DA7E664340"
6632,"Günlüce","0101000020E6100000440B1A44B55B44409DE6D319CE564340"
6633,"Görsu","0101000020E6100000978B9D9559654440C8FEC3A74A644340"
6634,"Gökyazı","0101000020E61000003AD7E6B5C84E44400897E9F2415A4340"
6635,"Eskiköy","0101000020E6100000448C32761D49444057C7968A325B4340"
6636,"Durmuşlar","0101000020E6100000117D2D9E30684440B848900024574340"
6637,"Doğanlar","0101000020E61000004468A9616461444053ECC3D55C514340"
6638,"Derman","0101000020E610000054CC9C89445944409A3FA6B569574340"
