"id","name","geom"
11416,"Reisoğlu","0101000020E6100000489858CFFFD14340D79F692EDC744440"
11417,"İstiriç","0101000020E6100000FBA6FADF5BBF4340929ED8F96D6F4440"
11418,"Çamlıtepe","0101000020E61000006914371378BB4340B84B2C3AA3714440"
11419,"Dik","0101000020E61000007E9873DF20BE4340936FB6B931734440"
11420,"Dörtyol Karanfil","0101000020E610000001648D1FCFC043402648B6042A734440"
11421,"Yeşilce","0101000020E6100000AF9811DE1EC24340985D41E43E744440"
11422,"Güney","0101000020E610000087D0F70956C843409BB1C3F3AD744440"
11423,"Yukarı","0101000020E6100000E90885AD7EBF434022043F051B7D4440"
11424,"Kırbayır","0101000020E6100000E5A0DF5229BB434015D4A6A0917E4440"
11425,"Düzlük","0101000020E6100000A2E2491CC3C1434054D9C1D20A804440"
11426,"Deliktaş","0101000020E6100000A4E8DC4834223D40594FADBEBA4E4240"
11427,"mahalle","0101000020E6100000FBEEB14F5B383C40EFE94548385F4240"
11428,"Zeytinbelen","0101000020E6100000CCE20F502B683C404F1E166A4D854240"
11429,"Yılanlı","0101000020E6100000CCBD761F366F3C4000F84C9B16864240"
11430,"Taşkesiği","0101000020E6100000CD2445BF116C3C40E8757A9400844240"
11431,"Soğuksu","0101000020E6100000F2AC495C6CB13C409191FD3DC2934240"
11432,"Oyru","0101000020E61000003090566B178D3C40076F59CF5A884240"
11433,"İnişdibi","0101000020E610000014F36217FB573C4039D8F6D104874240"
11434,"Karaağaç","0101000020E610000040A951A3EB8F3C40721EA919AD854240"
11435,"Çayırköy","0101000020E610000007205AD020B63C4063586A62267B4240"
11436,"Çayan","0101000020E61000009DF529C764C53C400ED76A0F7B754240"
11437,"Çokmaşat","0101000020E6100000AC0D04B7A4D13C402783482B63754240"
11438,"Aziziye","0101000020E610000026E2ADF36FBB3C401C4BB3D4D5794240"
11439,"Alan","0101000020E610000077418EF7F4E63C40F33570AC307C4240"
11440,"Aksaz","0101000020E6100000F6D95C9088E83C40CCA7D8E264794240"
11441,"Akçakilise","0101000020E610000000A2AA532FE73C4010E03EBCF8774240"
11442,"Çaltı","0101000020E61000003A15BA5C0EF13C407F2F8507CD764240"
11443,"Günnük","0101000020E6100000BD7383FCC7F13C40F2BD75B460784240"
11444,"Yolçatı","0101000020E61000005B9E6230DA143D40A266A3CE37854240"
11445,"Yabancık","0101000020E6100000275CD94F100A3D40D2938D6214744240"
11446,"Sarıalan","0101000020E6100000642AB3F798063D40176EAFBB2F754240"
11447,"Mersinsekisi","0101000020E610000072E54757440A3D406096D123A16D4240"
11448,"Mersinçukuru","0101000020E6100000323CF6B358F43C40722486D338734240"
11449,"Kırcagedir","0101000020E61000001586127706DD3C400D497721675D4240"
11450,"Kavardı","0101000020E610000005268117C7F43C4071DA9DFF68694240"
11451,"İnişdibi","0101000020E61000006D3C331C2AF73C40BED64A8D75734240"
11452,"Gökseki","0101000020E6100000B9A063ACDBF13C400051D5A997744240"
11453,"Elmacık","0101000020E6100000BC804D8C1BFF3C40DCD440F339734240"
11454,"Çubuklu","0101000020E6100000E850E1630B0A3D408FFAEB15167F4240"
11455,"Yukarıdere","0101000020E610000042E66FE767473D402433CD2A226A4240"
11456,"Yaylakoru","0101000020E61000001223957373373D401B40097DFA694240"
11457,"Hıdırlık","0101000020E610000085E6DFD341273D403A90F5D4EA4F4240"
11458,"Çalış","0101000020E610000075E04158321C3D407C04A33781554240"
11459,"Arpacık","0101000020E61000000E5AFE32CE2B3D4065D0BF13696A4240"
11460,"Uzunduvar","0101000020E6100000AD80E7830A453D40F50F221972374240"
11461,"Türbe","0101000020E6100000AFE13323CD693D40205B3BF658454240"
11462,"Sazak","0101000020E61000007ECFFEF62B553D400C5BB395975B4240"
11463,"Özlen","0101000020E6100000E7E26F7B823E3D402185FC7D102C4240"
11464,"Oyruk","0101000020E61000001CA89DABF74D3D4095E35F15B9574240"
11465,"Medrese","0101000020E6100000713D0AD7A3663D40894A7E1F693E4240"
11466,"Kocaoğlanlar","0101000020E61000001C5DA5BBEB583D40A266A3CE37464240"
11467,"Karaömerler","0101000020E61000001C0934D8D4533D4099E1F54F263D4240"
11468,"Karaman","0101000020E6100000E3E13D07968F3D40EFBD09CF95504240"
11469,"Karahasanlar","0101000020E610000079CBD58F4D6E3D40277DC62A4A464240"
11470,"Karabucak","0101000020E61000004ADF5ADC35493D402349B5F40D434240"
11471,"Karabıyık","0101000020E6100000C32E8A1EF8623D40B9799917164A4240"
11472,"Hortlaklar","0101000020E610000081D48107615B3D40AF5FB01BB6414240"
11473,"Hokkabazlar","0101000020E6100000708802C7AF5B3D4024B9574167404240"
11474,"Hacınebiler","0101000020E6100000295AB91798413D4043739D465A414240"
11475,"Güzeller","0101000020E6100000047058BF3E4D3D4084BC1E4C8A404240"
11476,"Gacak","0101000020E6100000818CCA97617F3D40B11FBD3CF8694240"
11477,"Erdem","0101000020E610000004A9143B1A413D400663E9E85D434240"
11478,"Dip","0101000020E61000007D23BA675D3B3D405070B1A206424240"
11479,"Deveciler","0101000020E6100000A824A1E359683D40787A4A73D0474240"
11480,"Çiller","0101000020E6100000FC4BF7DFEF4E3D405A0817974F524240"
11481,"Çakallar","0101000020E610000048FE60E0B9573D40FCF1A8424D484240"
11482,"Balkıca","0101000020E6100000D36E4FEB91553D4036BC0FF6DC3B4240"
11483,"Bağlıca","0101000020E6100000CF31207BBD3F3D40E2C2CB1D472D4240"
11484,"Kumluca","0101000020E6100000678819D0C1F73B407A008BFCFA884240"
11485,"mahalle","0101000020E6100000CFC2F92F6BE941409D2ADF3312764440"
11486,"mahalle","0101000020E6100000573C9A8F10C6414044BE4BA94B784440"
11487,"Kışla","0101000020E61000005D4CD82379C941401364045438D04440"
11488,"Çavuşoğlu","0101000020E610000017CAD30330C941400C303DAB16CD4440"
11489,"Güçoğlu","0101000020E61000007E5EA74709CA4140FAD0AA3BBBCD4440"
11490,"Yusuf","0101000020E610000088331A5476C941401372EF2B20CE4440"
11491,"Çoban","0101000020E61000001282FA3B80C841406034D02115CE4440"
11492,"Osmankahya","0101000020E61000007144AD1F51C841405215AEA29ACD4440"
11493,"Sarımsak","0101000020E61000007760A527D1C74140C0023D79FDCD4440"
11494,"Bozukyu","0101000020E6100000E76ED74B53C74140D927DB1BD7CE4440"
11495,"Kapaklı","0101000020E610000026512FF834DF4140606F078FDBC34440"
11496,"Keleşoğlu","0101000020E61000002BB7FEA72CDD4140EC6D8ECE54C34440"
11497,"Sultanoğlu","0101000020E6100000900EB4A789DA4140A2C15C4189C44440"
11498,"Komido","0101000020E6100000F3AF404F5ED64140F9F719170EC44440"
11499,"Adiloğlu","0101000020E61000007D9752978CD84140A1421ABA7EC44440"
11500,"Kocaoğlu","0101000020E61000009C001EAC5AD841400C885AE4E8C24440"
11501,"Öte","0101000020E6100000838769DFDCD641400C079D6BF3C24440"
11502,"Hıdır","0101000020E610000098DA520779D64140B42506DC4EC04440"
11503,"Güvenli","0101000020E61000005C655C27E4D241409BA333D538BE4440"
11504,"Düzdağ","0101000020E6100000F1C5CD5FD7D44140B6227BCE27C14440"
11505,"Adüllü","0101000020E6100000E6F4ABEFB2D241403E09C78734C04440"
11506,"Karaman","0101000020E61000007017AB178DD0414059E7CE02A3C14440"
11507,"Ayınderesi","0101000020E6100000CA367007EACE41409CB69091FDC14440"
11508,"Miyaserli","0101000020E61000003A515C9F83CA414031C6D166E6C14440"
11509,"Şabanoğlu","0101000020E6100000C2C3B46FEECB4140F4305981C6C34440"
11510,"Tomaça","0101000020E610000098C51FA056CA4140B35C363AE7C54440"
11511,"Tellipınar","0101000020E6100000119436B0B0C941405E6CB5E276C64440"
11512,"Eski","0101000020E61000008FDE701FB9C94140610619B787C54440"
11513,"Kaluk","0101000020E6100000E99D0AB8E7C6414011887C3C99C34440"
11514,NULL,"0101000020E6100000A36D4617E5C34140BA98B047F2C54440"
11515,"Kirenli","0101000020E61000003A1790076CC54140F24A485AE0C74440"
11516,"Sota","0101000020E6100000AA66310CB3C54140B50710F406C94440"
11517,"Tevekli","0101000020E6100000D10D034CCFC34140C41A78FF69CA4440"
11518,"Körmahmut","0101000020E610000078FAF7CF89C14140E95F92CA14CA4440"
11519,"İnce","0101000020E610000092B3B0A71DBF414065DF15C1FFC94440"
11520,"Beleç","0101000020E6100000CB29A67796C141403FC4060B27C94440"
11521,"Acılıağa","0101000020E610000033EDAC2704C24140D68BA19C68C84440"
11522,"Ese","0101000020E6100000AA059BDFD5BF4140C3DFE5D830C84440"
11523,"Kapıboğazı","0101000020E610000024A8D02F00BE41402851E56A1AC94440"
11524,"Akgüney","0101000020E61000005E85949F54BD41406258B4EF40C74440"
11525,"Aşağı","0101000020E6100000CE28A787B2C24140FBF3233438BB4440"
11526,"Yukarı","0101000020E61000009A266C3F19C241405125146C6DBB4440"
11527,"Camiyanı","0101000020E610000070C108D0A5C34140031C8C22B5BE4440"
11528,"Gönceoğlu","0101000020E61000005F75898FF4C34140D514B7C0D4BD4440"
11529,"Yüzükçü","0101000020E6100000ACF58FCF75C641407C5006FD3BBD4440"
11530,"Parmağı","0101000020E61000009858CFFF61C841408D90CBC9D5BE4440"
11531,"Acem","0101000020E6100000CBA4E1EF72C74140FF03AC55BBC04440"
11532,"Sarıgöl","0101000020E61000006E0BE0771DC24140663E31FCF1C14440"
11533,"Nadı","0101000020E6100000594BA6AF8CC04140B6227BCE27C14440"
11534,"Gürgendüzü","0101000020E61000006AFEF38F19BD41400116F9F543C34440"
11535,"Kelikbelen","0101000020E61000005FCE6C57E8BC414080D4264EEEC44440"
11536,"Sokutaşı","0101000020E6100000369D537F73BE41409B8D3ADFF4C74440"
11537,"Karaağaçdüzü","0101000020E61000003A6288F777BA4140BCE4243905C64440"
11538,"Kaltak","0101000020E6100000315C1D0071B94140342DB1321AC44440"
11539,"Fiğlik","0101000020E61000009D514E0F65C4414008BAAC78D9B74440"
11540,"Kuzdağı","0101000020E6100000DC91FB6717C941406594C21781B84440"
11541,"Ortageriş","0101000020E6100000EC9C0BC803C8414098A3C7EF6DB74440"
11542,"Güzveren","0101000020E6100000F1E5F4ABEFAC4140C6A4BF97C2CD4440"
11543,"Yukarı Çepni","0101000020E61000003B55BE6724AD4140B2C68FE7E9CB4440"
11544,"Karacaören","0101000020E6100000584EE72F99AC41407924B95741C94440"
11545,"Başalan","0101000020E6100000D2CB834FCEB141405D4425BF8FBD4440"
11546,"Küçükkırık","0101000020E610000086F01E566EB141408BC6DADFD9C04440"
11547,"Çökeyanı","0101000020E61000005A3EDC1F39B341402F8617E9EAC54440"
11548,"Köşeli","0101000020E6100000010DDBBBABB341408C9C2A847AC44440"
11549,"Gökyar","0101000020E6100000261EABEF57B54140730E9E094DC54440"
11550,"Aşağı Döllek","0101000020E6100000915F3FC406BA4140376046674FC74440"
11551,"Döllek","0101000020E61000004953F30B65B9414037AEDA90DAC74440"
11552,"Alageriş","0101000020E61000008F9B2B9496B441408F2EDBF3A1C84440"
11553,"Yağcı","0101000020E61000000F15996F33B44140F2A26593B2CA4440"
11554,"Söğütalan","0101000020E610000004649E4B27B74140B7F2EDB83CCC4440"
11555,"Hıdır","0101000020E6100000BBF083F3A9B941400B613596B0CB4440"
11556,"Keçiören","0101000020E6100000E5A892B712BA4140F53CC967C3CA4440"
11557,"Hızardüzü","0101000020E6100000F2C28CDFCABB414085324399FCC94440"
11558,"Zencirli","0101000020E61000002E97E8876CBD4140063FBB8D17CB4440"
11559,"Taraklı","0101000020E6100000EED176A796BE4140FF2268CC24CC4440"
11560,"Sefer","0101000020E6100000EB1F9FEB56BA41408849B89047CD4440"
11561,"Aşağı","0101000020E6100000EAAAE57393B94140F713DF9A85CD4440"
11562,"Kutucular","0101000020E61000004EFA319C21B84140F623456458CD4440"
11563,"Bağlıca","0101000020E6100000C396C39382B94140D6A0794A18CF4440"
11564,"Dikencik","0101000020E61000000EDAAB8F87B841400AEC7B1EEDD04440"
11565,"Yeni","0101000020E6100000F4D3C96317BE4140ACCF30105FD24440"
11566,"Daşdam","0101000020E61000003AE97DE36BBC4140149A7F4F07D24440"
11567,"İbiş","0101000020E61000004E7A843F68BE4140377980DD9FD04440"
11568,"Türkmen","0101000020E61000000DE02D90A0BD414060B58D9A0AD04440"
11569,"Divanlı","0101000020E610000000F2142818BD4140E6C9350532D04440"
11570,"Hatip","0101000020E61000006C47CC47ADBC4140D987ABB992D04440"
11571,"Bekir","0101000020E6100000994B05700EBB41405AA20E8695CF4440"
11572,"Fındıkbeki","0101000020E61000003D3B2A487DBF4140C5ED2B6A8BCE4440"
11573,"Erikçi","0101000020E6100000FC123B6414C141404CDCCFCE0ED04440"
11574,"Oğuz","0101000020E61000009E2C1098E2BE414084F00D2A16D04440"
11575,"Sarıhüseyin","0101000020E6100000BF3EDFBB72BF41406D020CCB9FD14440"
11576,"Yörük","0101000020E6100000DCA96F4F46C1414018080264E8D04440"
11577,"Paşamezarlığı","0101000020E6100000ACBBC3375EC14140D470804F62D14440"
11578,"Ayvacık","0101000020E6100000E91093CBDABF41403EA8D5A1E4D14440"
11579,"Kalemlik","0101000020E61000005D0D9AA784FD41404A253CA1D7DB4440"
11580,"Kumtepe","0101000020E61000001BF1643733FB4140F09183C8D8DC4440"
11581,"İncirdalı","0101000020E610000013EBF93F2CFA4140555FA7A2C2DB4440"
11582,"Kürtler","0101000020E6100000ABC88DC7B1FB4140015361C7DADB4440"
11583,"Çerkezler","0101000020E6100000EF7AC44373FA414015E7035D56DA4440"
11584,"Asbastı","0101000020E6100000F7A0568792004240B70DFED9EAD74440"
11585,"İsaklı","0101000020E61000008ED60748EAF7414018F7D50BF4D64440"
11586,"Çaltılık","0101000020E6100000D3FDF73B6FF74140E0F192A410D64440"
11587,"Çiftlik","0101000020E6100000F76D2D3828F7414011F5CCDC8DD54440"
11588,"Kemere","0101000020E610000050864FDFD7F94140E24DC81869D54440"
11589,"Ordulular","0101000020E61000002DB29DEFA7FB414037E0F3C308D64440"
11590,"Erbağlılar","0101000020E61000006255736F34FE41407701E5A551D44440"
11591,"Karaboğaz","0101000020E61000004D10751F80024240C07053A813D44440"
11592,"Baytar","0101000020E610000078E9CB7795FE4140D0EA895352D34440"
11593,"Yarmakaçak","0101000020E610000097F848EFC0004240F9BD4D7FF6D14440"
11594,"Işıtma","0101000020E610000025AC32F8A0FA41407DBF870101D24440"
11595,"Yapraklı","0101000020E6100000B2F913F0C6FA4140EB79ED88F9D24440"
11596,"Çamca","0101000020E610000043931F4CE5F8414043CBBA7F2CD34440"
11597,"Orta","0101000020E61000009268B8B711F74140F631D582CDD14440"
11598,"Çıkrıkçı","0101000020E610000050D37833B4F64140C978EF03EBD04440"
11599,"İslamoğlu","0101000020E6100000AB4198DBBDF941404CDCCFCE0ED04440"
11600,"Ada","0101000020E6100000974341DFCCF54140F64CE5A37BCF4440"
11601,"Kürükler","0101000020E61000008542041C42F94140EBDA28FC63CE4440"
11602,"Okul","0101000020E6100000F1040CDCCBFA41405A9A006839CE4440"
11603,"Badut","0101000020E61000005A958E835CFE4140F6679A0BB7CE4440"
11604,"Gazozcular","0101000020E6100000620FED6305FD414073350DE59FCD4440"
11605,"Gölgöç","0101000020E6100000F848940733FE4140707841446ACD4440"
11606,"Yeni","0101000020E6100000DDADD117E7FD4140B2683A3B19CC4440"
11607,"Göller","0101000020E610000032BD0EE6C0FB4140CEDB7D33D6C94440"
11608,"Cıngavur","0101000020E61000008661760591FC41406635B808E7C94440"
11609,"Bengüler","0101000020E61000002FCCF8AD8CFE4140794375CEAAC94440"
11610,"Aydıner","0101000020E61000008FB81160A2FA41408F8EAB915DC44440"
11611,"Yavuzlar","0101000020E6100000213427D478FB4140CDAB3AAB05C44440"
11612,"Nohutluk","0101000020E61000001D5A643BDFFF4140D762015D45C84440"
11613,"Trenyolu","0101000020E6100000B21A01CB0003424014967840D9C74440"
11614,"Kaygı","0101000020E6100000CA7E2777E9044240AD6296E24FC84440"
11615,"Orta","0101000020E6100000EB90F69A79054240B25C80C701C54440"
11616,"Ahırcık","0101000020E6100000BA2D910BCE04424063D57B8560C64440"
11617,"Meşelik","0101000020E61000009CB69091FD034240FCD86ECCFCC64440"
11618,"Vakıf","0101000020E6100000A12DE7525C01424004DE6EEE54C54440"
11619,"Yeni","0101000020E6100000B1BFEC9E3C0242407149C44ABBC64440"
11620,"Köroğlu","0101000020E610000013C6600F3701424050278F5D58C64440"
11621,"Karadiken","0101000020E61000004244C59338F4414032E0D16B58CF4440"
11622,"Çerkez","0101000020E6100000914CE20742EF4140C225112BEDCF4440"
11623,"Ordulular","0101000020E6100000E904D957C3F0414040D9942BBCD14440"
11624,"Azay","0101000020E610000020240B98C0EF41401316CBE31FD34440"
11625,"Niriller","0101000020E6100000D4449F8F32EF41403ECBF3E0EED14440"
11626,"Gençaliler","0101000020E6100000B8EA950DC6EC4140BFCF5DB7ADD14440"
11627,"Karakahyalılar","0101000020E61000006393A1CFECE541403C4CFBE6FED14440"
11628,"Fatsalılar","0101000020E6100000AC8DB1135EE54140201CFD7964D04440"
11629,"Yeni Fatsalılar","0101000020E61000002CCAB61D64E441402404503173D04440"
11630,"Sessevmez","0101000020E610000013D55B035BE9414019BECF02FECE4440"
11631,"Boğaz","0101000020E6100000E8ED19D35DE941406917789384CF4440"
11632,"Dağınık","0101000020E610000035D5EEB2BAE84140A9A5B915C2CE4440"
11633,"Kanal","0101000020E6100000D6E65A0FBAE74140C5C48B2A68CD4440"
11634,"Yaka","0101000020E6100000EBE0606F62EE4140E71725E82FCD4440"
11635,"Haynur","0101000020E6100000E60BB50133D74140B62A2E3311B14440"
11636,"Uluhavlu","0101000020E6100000A945E97706CA4140CBCA40AF89B44440"
11637,"Kırıkdere","0101000020E610000058E4D70FB1C3414066D3B6065BB54440"
11638,"İsaçukuru","0101000020E6100000F867AB370FC541407F0173E3CCB34440"
11639,"İncirderesi","0101000020E6100000988B53083FC54140C4B3041901B44440"
11640,"Değirmenyanı","0101000020E6100000E59E09A8CBC54140D76A0F7BA1B14440"
11641,"Bozkızrak","0101000020E6100000513D88539CDF414060668E9BD0A14440"
11642,"Karakışla","0101000020E61000003EF89A2F40F641409654127E4EB84440"
11643,"Dere","0101000020E6100000581EA4A7C8F54140C07B478D09B64440"
11644,"Tırlaklar","0101000020E610000013EF004F5AE94140EA5E27F565BA4440"
11645,"Küçük","0101000020E6100000D6E65A0FBAE7414053A3A190AEB94440"
11646,"Köseler","0101000020E6100000F5801E0F22E94140AFE29EF87BB94440"
11647,"Zahna","0101000020E6100000400812256BE441406227614B34B94440"
11648,"Habiloğlu","0101000020E610000059969E9F98E24140789CFDDC2BB94440"
11649,"Cemaldere","0101000020E6100000803D70DFB4E04140BC783F6EBFB94440"
11650,"Alçakdağ","0101000020E6100000F07FEC9A35E041409D4C37E4FABB4440"
11651,"Karaışık","0101000020E61000006EB603BF57E54140EA5E27F565BA4440"
11652,"Çakırtarla","0101000020E6100000C5724BAB21E4414015DBEE2FCCBA4440"
11653,"Kumluk","0101000020E6100000A4C4AEEDEDE4414056B60F79CBBB4440"
11654,"Tabaklar","0101000020E61000001B272AC01CE44140B6E512FD90BB4440"
11655,"Bekirler","0101000020E610000094298B6775E34140FA884E852EBC4440"
11656,"Dere","0101000020E6100000D9C6E93587E541406534F279C5BD4440"
11657,"Türk","0101000020E6100000AE6C7AAB09CF4140E99216D3F1B54440"
11658,NULL,"0101000020E6100000A844C82F72D3414014D10A6712B84440"
11659,"Hacıyaylası","0101000020E6100000535337BCC5D541401EC3633F8BB64440"
11660,"Kestanelik","0101000020E61000008F519E7939E041402FA1270A99B14440"
11661,"Taşoluk","0101000020E6100000529ACDE330E8414065AFD2382FAF4440"
11662,"Kosaca","0101000020E61000007A0904F005E941409FB6A1BD55AF4440"
11663,"İsaoğlu","0101000020E610000061376C5B94EE4140CBA0DAE044B54440"
11664,"Obruk","0101000020E6100000278D2CF41CEC41401F2FA4C343B34440"
11665,"Kuşçular","0101000020E61000009400EB2752FB414002052857C2B34440"
11666,"Tütüncülü","0101000020E61000008542041C42F94140F55B85DE2CB44440"
11667,"Yukarı","0101000020E61000001AF8F65388E44140B903D08316C04440"
11668,"Aşağı","0101000020E6100000B6622420CBE44140FC3F3D6CD8BE4440"
11669,"Sofular","0101000020E610000024C44B265DE341402C62D8614CC34440"
11670,"Karagöl","0101000020E61000009E0D542179DA41409E0D542179C34440"
11671,"Ailbey","0101000020E6100000A97A432B41DB4140E13B7B78E0C24440"
11672,"Kilise","0101000020E610000082DF2B5F3CD9414092EE42CE56C24440"
11673,"Yoğunlu","0101000020E61000007E00529B38DD414065E7C825E9C04440"
11674,"Dere","0101000020E61000002C239AE557DD4140677DCA3159BC4440"
11675,"Irzımanpınarı","0101000020E6100000521443CDEBD9414063B1F270A7BE4440"
11676,"Göçmenler","0101000020E6100000CAF0E9FBBAFA4140F3BBFAC275C84440"
11677,"Şubebaşı","0101000020E6100000C00D8C1766F74140C0E14F9EC3C84440"
11678,"Kocaimam","0101000020E6100000367282DB7FFB414099D30A783ECB4440"
11679,"Yaka","0101000020E61000004E3D772744FA4140C231CB9E04CB4440"
11680,"Kozan","0101000020E6100000799DC36B4DF8414074000EEBD7CA4440"
11681,"Yeni","0101000020E6100000DFD6828362F84140EAA16C8088CA4440"
11682,"Karaaslan","0101000020E61000008542041C42F941404F464BD4C1CA4440"
11683,"Çaltılık","0101000020E61000000DB4F116FEF541400DD9E50066CC4440"
11684,"Cami","0101000020E610000007BD923F73EF4140C474C69C0CCC4440"
11685,"Çeltilik","0101000020E61000000345871B4BF041400FD3BEB9BFCA4440"
11686,"Kelyazı","0101000020E6100000E2B9ADE3AEF1414062D0532E9ECB4440"
11687,"Toktamış","0101000020E610000017974FFB52F9414017E824A5EAC64440"
11688,"Çetinler","0101000020E6100000F2D9F0AABDFC41404B8D751662C54440"
11689,"Kirendağı","0101000020E61000007F47F9EEFB01424096E76624E7C34440"
11690,"Taşocak","0101000020E6100000BE0C6BCFD1004240FB24D291B7C44440"
11691,"Alaçamlılar","0101000020E61000004FB2309F07FB4140C0B167CF65C24440"
11692,"Hara","0101000020E6100000A471A8DF850042402F9CB525BCC24440"
11693,"Kürttepe","0101000020E6100000BE9F1A2FDDFE4140923AA69311C24440"
11694,"Erikli","0101000020E6100000B0CFF7AE9CFB414045402A6AD5C24440"
11695,"Sigara","0101000020E6100000BCB5A73F56FD41402D9E3017A7C24440"
11696,"Çaltulu","0101000020E610000028CAEF7E26FC41408B55DEE929C14440"
11697,"Çakallı","0101000020E61000003CF54883DBF74140BA2CCB7CACC14440"
11698,"Lülükler","0101000020E61000004B9759DF1BF24140D106600322C14440"
11699,"Yukarı","0101000020E61000006B346F8BE8F14140395E81E849C24440"
11700,"Aşağı","0101000020E61000006BF3FFAA23F14140558847E2E5C44440"
11701,"Asfaltboyu","0101000020E6100000413BF1E6BAF04140FBAF73D366C54440"
11702,"Yukarı Göltepe","0101000020E610000003DDA85F33E24140A7FEE66AD0C94440"
11703,"Cebeci","0101000020E6100000B3976DA7ADE3414006195CCE00CA4440"
11704,"Tepecik","0101000020E6100000A99C9BDB29E841403046C950BACB4440"
11705,"Hoca","0101000020E6100000D1DBE918A1E7414098BAD001EECA4440"
11706,"Çiftlik","0101000020E61000008B822A7F08ED414000F26FE18AC64440"
11707,"Kocabıyık","0101000020E610000038B57DD987E64140EE66FCB1FFC64440"
11708,"Büyük","0101000020E61000001FA0FB7266E641405DF11EB127C64440"
11709,"Dağdelen","0101000020E6100000D190966F22E34140A48CB80034C84440"
11710,"Azay","0101000020E6100000A25D2ADB2CE54140661D4421B8C54440"
11711,"Sıtmapınar","0101000020E6100000118134AD5EE141403BF82E4A75C74440"
11712,"Çömez","0101000020E6100000100C7B359BE04140DB21B4D430C44440"
11713,"Karşıyaka","0101000020E61000006C27A5FB94E441403ECC5EB69DC34440"
11714,"Ulucak","0101000020E6100000E1A991A7F6E54140EAE7F28BB7C14440"
11715,"Aşağı","0101000020E61000000B7C45B75EE641409FE1726149C24440"
11716,"Asarlar","0101000020E6100000A5654925E1E64140D09DBBB8E8C34440"
11717,"Arnavutlar","0101000020E61000000ACBE9FC25E8414094F36A2519C44440"
11718,"Yeni","0101000020E6100000C877CEBB56EA4140FF266FDB52C24440"
11719,"Ekber","0101000020E6100000F5C18DEFE6E941409D1ECA0688C24440"
11720,"Aşağı","0101000020E61000007BD22E4BE0EE4140EF49719F66BF4440"
11721,"Yukarı","0101000020E61000007E761B2F38EF4140BC8564B785BC4440"
11722,"Kelam","0101000020E6100000E03B20BF6DED4140FAAC7CE074BE4440"
11723,"Çiftlik","0101000020E61000009E8C3BEF10ED41402AE0432EDDBD4440"
11724,"Öte","0101000020E6100000AF3F89CF9DE941402CEBA3F89DBD4440"
11725,"Çayağzı","0101000020E61000006DBC85BF70EA41401EF7521D17BD4440"
11726,"Debreli","0101000020E61000002F38DE78D2FB4140636996BA1AC04440"
11727,"Elmezli","0101000020E610000097BE7C57A9FB4140E7C589AF76BF4440"
11728,"Çoraklar","0101000020E610000090EC5BF7A0FA4140B0C4A81034BF4440"
11729,"Karşı","0101000020E6100000526BF5300FF84140C52BFF10D1BD4440"
11730,"Kavaktepe","0101000020E61000007451E3946FF74140159161156FBE4440"
11731,"Çınarlık","0101000020E610000039190BF956F741409426EF2DF6BE4440"
11732,"Doğanyuvası","0101000020E6100000E80F728346F64140D1B01875ADBF4440"
11733,"Maden","0101000020E610000052F2EA1C03FA414054ADE012DBBD4440"
11734,"Yukarı","0101000020E610000057A71485A7FC4140D3403DC791BB4440"
11735,"Tokkalar","0101000020E6100000B6BC72BD6DFE4140D327035141B84440"
11736,"Bedirler","0101000020E610000030702F1FFFFB4140B514353DCDBA4440"
11737,"Çiftlik","0101000020E6100000E31B0A9FADFA414033326DA411BA4440"
11738,"Arnavutlar","0101000020E6100000EEC04A4FA2FB4140D1A1C2C716B94440"
11739,"Karapınar","0101000020E6100000FE1AFFF455FC414060D85020A2B74440"
11740,"Yukarı","0101000020E6100000F1C39CFB06FA4140D4F36E2C28B94440"
11741,"Gölbelen","0101000020E6100000E11F5B3BF6F7414018D819958AB84440"
11742,"Burunca","0101000020E6100000ABD6789F99FF41402918DF6124CF4440"
11743,"Akmanoğlu","0101000020E6100000A2D3F36E2CF7414071F211E797B64440"
11744,"Sırt","0101000020E6100000CB37914F7EF24140DBCEADC6C8B84440"
11745,"Sakızcı","0101000020E610000015562AA8A8D9414074305173A8B74440"
11746,"Çetirlik","0101000020E61000007543AE2F6DF64140680EA4E606B44440"
11747,"Ölçekler","0101000020E6100000FEAF84FFBEF24140BDE5458199B44440"
11748,"Okçular","0101000020E61000002431F77FC4F44140CBCA40AF89B44440"
11749,"Karapınar","0101000020E610000067DA594F08F04140E0F76F5E9CB34440"
11750,"Küçük Yeraltı","0101000020E61000007AE46ABF10F04140498A236AFDB04440"
11751,"Yağbelen","0101000020E610000083D49233B900424054F76D2D38A64440"
11752,"Çayır","0101000020E6100000A9F8BF232AFA4140540BDB0539A54440"
11753,"Aparı","0101000020E6100000A7B8605FA1DD414021F994AD3FAC4440"
11754,NULL,"0101000020E6100000338CBB41B4D94140B442ECA75AB04440"
11755,"Arkadağ","0101000020E6100000576023A4C9DA4140C470BF8DDEB04440"
11756,"Yukarı","0101000020E6100000723271AB20F44140BBB31B2213D44440"
11757,"Sakarca","0101000020E610000010C2ED1A3E0C4240E487A5DCD88E4440"
11758,"Söylemiş","0101000020E61000002F04EF9A460B424031B19EFFC38A4440"
11759,"Alaca","0101000020E61000002000828307084240E3F84619168C4440"
11760,"Ağalık","0101000020E6100000642AB3F798F34140386167AFE3924440"
11761,"Haytalar","0101000020E610000056687B4F40F44140021A5BBEE4924440"
