"id","name","geom"
2544,"Hokimto'ra","0101000020E61000008FD3C6C75DC2514059DAA9B9DC504440"
2545,"Qum","0101000020E6100000E3B89DC7F2C051401EC940F916534440"
2546,"Jobi","0101000020E61000004018D3A730BE5140DA46F24BB3514440"
2547,"Chuvit","0101000020E6100000216CC207C0BC5140B47B4D6AC3544440"
2548,"Katta Boybucha","0101000020E6100000EED4B72723BB514059D0C5F022574440"
2549,"Shodlik","0101000020E610000074AC9C07C1BB514089FBD9D9A1554440"
2550,"Qoramullo","0101000020E6100000B71F95078EBB51407B93F0CEEB544440"
2551,"Chang","0101000020E61000005750622104C15140C5F4CEB238544440"
2552,"Bastombuva","0101000020E6100000EBFAAA01EFC25140047289230F574440"
2553,"Yangiqishloq","0101000020E6100000401EB0613CC45140FF6A1F3C24554440"
2554,"Yakkatol","0101000020E610000052F75C01E0C2514075649B0AA7534440"
2555,"Mang'it","0101000020E6100000F49A68A1AEC3514039B0C167904F4440"
2556,"Ko'tarma","0101000020E6100000F28B5C8132C65140F7E7A221E34D4440"
2557,"Boytuman","0101000020E61000000B32B89C81C65140C257CFA4A8444440"
2558,"O'roqchi","0101000020E61000009C30067B38C651403D7C992842464440"
2559,"Chorbog'","0101000020E6100000E3EAB6FAA0C55140C2A15CBF05464440"
2560,"Naymas","0101000020E6100000D3A414747BC651406C6BFAA2F3414440"
2561,"Olchin","0101000020E61000004742B68798C851407B10A738B3434440"
2562,"O'rtashura","0101000020E6100000F530B43AB9EF5140C70E2A711D314440"
2563,"Log'on","0101000020E61000004A9B053557FA5140B5E3E198C0224440"
2564,"Yuqori Soybo'yi","0101000020E61000000C2483377FE55140969E44DF38204440"
2565,"Yakkatut","0101000020E6100000A9F7544EFBF65140CA0688388C404440"
2566,"Boyqishloq","0101000020E6100000810F142E9AF651406BD9B51897424440"
2567,"Ramadon","0101000020E6100000CE8F1A6E1BF65140FA0AD28C45434440"
2568,"Sho'rqushloq","0101000020E610000065170CAEB9F651402F0D0DD5DE444440"
2569,"O'rdadasht","0101000020E6100000F4650EEEF3F751404DD7135D17414440"
2570,"Qumariq","0101000020E61000003F41182E61F65140299BCD3EEA484440"
2571,"Istiqlol","0101000020E6100000400004078FF75140BB0F406A13494440"
2572,"Garboro","0101000020E6100000E86624E769F75140A671B90BDE474440"
2573,"Esenobod","0101000020E6100000694CD246BFF65140294F6A792F474440"
2574,"Quy Nayman","0101000020E6100000603AADDBA0F8514051572D9F9B484440"
2575,"Yangi Chek","0101000020E6100000B94EC873A2F851407D35519500474440"
2576,"Qizilqo'shin","0101000020E61000008A6C8C42B705524083B982120B4D4440"
2577,"Teraktagi","0101000020E61000006E43D664D7F1514044E6255A4D3C4440"
2578,"Yangiqishloq","0101000020E610000070E18AD530F251404272D7B7383D4440"
2579,"Xotinqumi","0101000020E6100000728687D5C4F151402C5ACA43F03E4440"
2580,"Qo'shariq","0101000020E6100000A7936C7539EF5140C1994EA1A93F4440"
2581,"So'filar","0101000020E6100000DEBC827EF0F051402A7E422C51414440"
2582,"Kattako'cha","0101000020E610000068E6C93505F151405FC7C90E3B404440"
2583,"Varzak","0101000020E61000008F835CF3F4F0514094D0A79F81444440"
2584,"O'rta O'qchi","0101000020E61000008D69013590EC5140192AB5CD433F4440"
2585,"Pastki O'qchi","0101000020E610000045E6DBCC32EC51401CB1169F023E4440"
2586,"Chariqchi","0101000020E6100000462AE7E6F6EB51404E50792A963C4440"
2587,"Sarmozor","0101000020E61000009A94826E2FEC5140B9B18F04D0384440"
2588,"Ohunboboyev","0101000020E61000004194D4AE2EEE5140DFF30D96FB414440"
2589,"Arabmazor","0101000020E610000031F77FC465F25140E72620DC53464440"
2590,"Boyqovil","0101000020E61000004A79AD84EEF451400AF2B391EB454440"
2591,"Yangi Farg'ona","0101000020E610000066EABF185BFA51401C02EC489A7A4440"
2592,"Qo'shchek","0101000020E61000008DC756E160FF5140DE585018947C4440"
2593,"Qirg'izmahalla","0101000020E6100000514F1F81BFFD51405EFF6442827F4440"
2594,"O'ljato'pi","0101000020E6100000F2F56BA11AFE5140AA17320D79804440"
2595,"Yashiq","0101000020E61000001E4E0581BAFC51401B6BDA20EE7C4440"
2596,"Elaton","0101000020E6100000C3A5194119FC5140D926158DB57A4440"
2597,"Qo'rg'oncha","0101000020E610000017331D9576FD51405F251FBB0B794440"
2598,"Ko'chaboshi","0101000020E6100000A8CE595565FD5140EDCE7FB4A47A4440"
2599,"O'tbozor","0101000020E6100000828B15351801524026378AAC357C4440"
2600,"To'lqin","0101000020E610000047776BF445035240DCBD37E1B97B4440"
2601,"Bahriobod","0101000020E61000009412279C02055240FE0F0B10607A4440"
2602,"Yangi Qo'g'ay","0101000020E6100000A1A41BBC8A055240E744717D0E7C4440"
2603,"Qurama","0101000020E6100000D9C00C7C7B065240C66B5ED5597B4440"
2604,"Simorq","0101000020E6100000358012FA740552406F8104C58F764440"
2605,"Beshqo'rg'on","0101000020E61000001839B0C167015240E26C848FD2794440"
2606,"Ozod","0101000020E610000054196B24AE0852408076D1A11D804440"
2607,"Yangiobod","0101000020E61000005E38C604EB09524086C4E2DCCB7C4440"
2608,"Tegirmonboshi","0101000020E6100000871A852433085240D7D9907F66794440"
2609,"Dasht","0101000020E6100000920ABEC4330A5240095BA2693F794440"
2610,"Andreyev","0101000020E6100000BC2AAB44340B52404BAFCDC64A7A4440"
2611,"Bo‘ston","0101000020E6100000640D72729A0A5240B0C8AF1F628D4440"
2612,"Kalishoh","0101000020E610000013D6C6D889F45140F9646AB702A44440"
2613,"Bekobod","0101000020E610000029E219D9BAF351409A86979647A34440"
2614,"Patski Peshqo'rg'on","0101000020E6100000AEE5DF7888F5514035464662DDA44440"
2615,"Yuqori Peshqo'rg'on","0101000020E6100000407EDBB8EAF551403C6A4C88B9A64440"
2616,"Rovut","0101000020E61000001FBB0B9414EB51403AEF5A9DF7874440"
2617,"Qizilqiyoq","0101000020E61000009B481FA974EA514081A5040EB2894440"
2618,"G'ayrat","0101000020E6100000C3ABF6FA24ED51406641727CFE7F4440"
2619,"Yakkatut","0101000020E6100000F303577902EE514046E460DB47804440"
2620,"Qumqo'rg'on","0101000020E6100000DC5CA1B4DCED51401D2334DD467B4440"
2621,"Ne'matjon","0101000020E6100000CF38C3C3EAEB5140699BD145F97A4440"
2622,"Qo'qonqishloq","0101000020E61000006DCC464236EA5140CE69BBAE047B4440"
2623,"Qipchoq","0101000020E6100000B0C91AF510E75140EC996F8E847A4440"
2624,"Tepa Qiyot","0101000020E6100000D1FD41C909E6514067D47C957C794440"
2625,"Kichik Toshloq","0101000020E6100000AAFC21ECCAF25140E214675600794440"
2626,"Doxioita","0101000020E610000017CCA9AE8DF1514007EA398EC4784440"
2627,"Kaykovus","0101000020E61000008082E6CEA7F05140D27C845094774440"
2628,"Ergashgan","0101000020E610000029A84D41A3F05140DB148F8B6A824440"
2629,"O'nhayot","0101000020E610000026F4442193F05140D5FDADAE54814440"
2630,"Mirzaravot","0101000020E6100000265E54417BF1514074E492F47A824440"
2631,"Churtuk","0101000020E61000002AE109BDFEF15140173C968801814440"
2632,"Shohidmozor","0101000020E6100000EB200AC105F35140FEECECD055814440"
2633,"Xo'jamahalla","0101000020E6100000D13B15704FF25140FE3273DC84824440"
2634,"Yorkatay","0101000020E6100000C68844A1E5F35140841DB57867834440"
2635,"Fayziobod","0101000020E6100000E22D4613DEF35140C4735BC75D814440"
2636,"Bog'ko'cha","0101000020E610000053AE957524F55140F1C6383586824440"
2637,"Yangichek","0101000020E6100000C938EBF8D4F451409C74B6DB89834440"
2638,"Soku","0101000020E61000005B87591EDAF75140AB2924F48E854440"
2639,"Qirg'izqo'rg'on","0101000020E61000002562A5DD43E35140851733784E724440"
2640,"Qatag'on","0101000020E61000003C855CA9E7E05140DE60037D7D734440"
2641,"Kichik Qurama","0101000020E6100000B51666A11DE15140D9107750E4744440"
2642,"Sho'rqo'rg'on","0101000020E6100000C40B2252D3EE51401234C1CB67764440"
2643,"Shamsiko'l","0101000020E6100000001A4A920CEE514070D811E225754440"
2644,"Beshkapa","0101000020E61000009B5203722EEC5140FF36305E98754440"
2645,"Urganji","0101000020E6100000D2072692C3EB51404CF3D8E08E764440"
2646,"Olaxamak","0101000020E6100000A66E1DD2DEEA51407830BD5873744440"
2647,"Qorako'l","0101000020E6100000795D1A1AAAEB5140219AD42BC0734440"
2648,"To'sar","0101000020E61000007F5AFBF1CDEA5140B68C8AEE0F734440"
2649,"Sho'rqishloq","0101000020E6100000595826B245E951408A181B5F20734440"
2650,"Guldirov","0101000020E61000004D011F7269E751404708EAEF00724440"
2651,"Qoratepa","0101000020E61000005D33F9669BE75140A6530DB1B0774440"
2652,"Ko'shan","0101000020E610000082EBE5D2D3F051408964236B68914440"
2653,"Qoramurt","0101000020E6100000C9F841A7B1F351404833164D67994440"
2654,"Cho'nbag'ish","0101000020E61000006C448BC7A0F351407CED3E6C8E9A4440"
2655,"Saroy","0101000020E6100000EA094B3CA0F45140D6952AACAF994440"
2656,"Alixon","0101000020E61000007EA026440AF55140B2344B5D8D9D4440"
2657,"Arbag'ish","0101000020E6100000332F2C2405F651409ED96443EDA14440"
2658,"G'ovazon","0101000020E6100000FCC808032AF15140AE6CD5647CA14440"
2659,"Xo'jasho'rkent","0101000020E610000046FF154383F151400729780AB99B4440"
2660,"Ravot","0101000020E61000001FFBB4E537EC5140D111AFA18A984440"
2661,"Sangiston","0101000020E6100000010DDBBB2BED51406385B6F704994440"
2662,"Buloqboshi","0101000020E6100000332207DBBEEC514030BB270F0B9D4440"
2663,"Yumaloqtepa","0101000020E6100000DE6B521BE6EE5140803D70DFB4994440"
2664,"Isparon","0101000020E6100000DB69108BBDE85140B2DE03CF189D4440"
2665,"Solmon","0101000020E61000002A90D95974EB5140D1306B18F4A74440"
2666,"Yuqoriqishloq","0101000020E6100000F931416898CE5140BCD3F8E010724440"
2667,"Garasha","0101000020E61000007016E5886BBA50405103BCBB842D4440"
2668,"Ingichka","0101000020E610000047F5E7ECAEB95040CE99FE36D5314440"
2669,"Mexayan","0101000020E61000004818062CB9BA5040F4B171B32E314440"
2670,"Manishkar","0101000020E6100000B701E9AC60BB5040D1894EE0E7344440"
2671,"G'o'rob","0101000020E6100000C6A28E3372BB5040E8DA17D00B2C4440"
2672,"Chaqir-Chuqur","0101000020E610000086A9D2BB9DBA5040FAB083EFA22A4440"
2673,"Koriz","0101000020E6100000AE00F09936BA5040E5B3E1557B254440"
2674,"O'rtabuloq","0101000020E61000007D10B8640BB9504007A348ADE6284440"
2675,"Ilonli","0101000020E6100000915154EC1EBD50407343F8BC87284440"
2676,"Haydarota","0101000020E610000008550F3D4EBF50406A172E066A2C4440"
2677,"Narvon","0101000020E6100000DBB97A5FA6CB5040359BC761301F4440"
2678,"Eshbo'ldi","0101000020E61000009169C8D3CDC55040F3542C239A1B4440"
2679,"Ardoqshon","0101000020E610000004543882D4FA5040E83FB50B17FF4340"
2680,"Savruk","0101000020E61000001F645930F1D250405E23939DC8164440"
2681,"Tomchi","0101000020E6100000E2B77C7F5ED650401D8AA7C3AF194440"
2682,"O'gat","0101000020E610000052A280481AD25040A8B51FDF941D4440"
2683,"Makliboy","0101000020E61000000830760C59D250404B8FA67A321B4440"
2684,"Qiyqim","0101000020E6100000437F57BA71CF504060234910AE184440"
2685,"Ravot","0101000020E6100000DFD1B5E512D05040667AD33E67144440"
2686,"Qilichmozor","0101000020E6100000AFFA6D991DCC5040B11FBD3CF8104440"
2687,"Toshkentlik","0101000020E61000001D46F7625EF350401DAA29C93A144440"
2688,"Manas","0101000020E6100000D933958F6E0A514083E04CA7D0374440"
2689,"Yangiqishloq","0101000020E6100000AFD8BA2F42F750406E14596B28194440"
2690,"Chorbog'","0101000020E6100000AA07718AB3CB5040CF4BC5C6BC1B4440"
2691,"Oytamg'ali","0101000020E6100000DF628F9A40C3504048FDF50A0B1C4440"
2692,"Ko'tal","0101000020E61000006EDDCD539DD7504012D66B1F97054440"
2693,"Bo'ston","0101000020E6100000D7E143E4CFDC5040B9B365AF2D034440"
2694,"Anoyi","0101000020E6100000DCA96F4FC6C65040CB040D47A10F4440"
2695,"Gulchambar","0101000020E61000006C859FEEF2C55040935C59FD6C0F4440"
2696,"Jarbuloq","0101000020E6100000B2FCAF2946C550409474835781134440"
2697,"Bolg'ali","0101000020E6100000EDC094DCBCC25040D9E08E8186184440"
2698,"Juma","0101000020E6100000FD8C66C034C7504000FDBE7FF3034440"
2699,"Muquri","0101000020E6100000933BC7DBA5C950408A8EE4F21F054440"
2700,"Oqtosh","0101000020E61000002668DD5042D25040A13F7E80FF064440"
2701,"Qоrizquduq","0101000020E61000000854A4671FCD504001C7F9F6090B4440"
2702,"Ko'sa","0101000020E610000095D16D2EA3C35040D5EDEC2B0F1F4440"
2703,"Oqqo'rg'on","0101000020E61000006D78D55E9FFC5040022A1C412ADD4340"
2704,"Temirqadam","0101000020E6100000017F42878AFD50403EE6A8482ADC4340"
2705,"Hayitkultepa","0101000020E6100000AFEE586C932651408AC51451B8FB4340"
2706,"Qo'riq","0101000020E6100000D508FD4C3D39514003C1D2AF63094440"
2707,"Qo'shqand","0101000020E61000007D5237610C3B514092C77839910C4440"
2708,"Uchturg'on","0101000020E6100000B4FE3B4789355140B952CF82500E4440"
2709,"Changovul","0101000020E6100000446F4CAA1134514040FC57B153094440"
2710,"Boyqo'ng'ir","0101000020E610000056E938C8B5095140395101E610D64340"
2711,"Aldashmon","0101000020E6100000D8D47954FC085140E48C17C1B5D54340"
2712,"Muzbuloq","0101000020E6100000E6536C71B2085140BDD4BE6F32DB4340"
2713,"So'pi","0101000020E610000073E60DE665065140DBAC5516E0DB4340"
2714,"Jilbuloq","0101000020E6100000653D10B4DD045140BF547DF843DC4340"
2715,"Qorasuv","0101000020E610000035E5AF35800351407220DA7D7DDC4340"
2716,"Vatanparvar","0101000020E6100000E79A13C575025140E95B8BBBE6D94340"
2717,"Polaxmon","0101000020E6100000EA08E066F1005140A578A6E1A5D44340"
2718,"Do'ng'ara","0101000020E61000009EC200787AFE5040452FFE11E1D64340"
2719,"Tagob","0101000020E61000009E60FF75EEFB504072A197F672D74340"
2720,"Qutchi","0101000020E61000008C310B48D62651402CA51DED6EF84340"
2721,"Varqin","0101000020E6100000E28B9BBFAE335140693C6C7DECF04340"
2722,"Balandchaqir","0101000020E610000091E16712AB325140A72ECF392EF04340"
2723,"Parkat","0101000020E6100000BF26101BD13251409D0C33D9E4F14340"
2724,"Puchug'oy","0101000020E6100000AD0782B60B335140F22C9CFFB2F54340"
2725,"Melobod","0101000020E61000009249FC40A831514007A9256772F74340"
2726,"Chakand","0101000020E61000005E7B0B900D3151407E74EACA67F34340"
2727,"Mug'ol","0101000020E610000001B8FE02E62E514048533D997FF24340"
2728,"Namingon","0101000020E6100000719B5F83742E51409320B7BAF7F74340"
2729,"Yuqori Sarmich","0101000020E610000042EBE1CBC4375140955C6A29C5F04340"
2730,"Jo'langar","0101000020E6100000D645C0D7C63851404D0460F2F5F34340"
2731,"Pastki Sarmich","0101000020E61000000AC446B478375140D0FC2081F5F34340"
2732,"Iskandar","0101000020E6100000FB8CB04D4F375140B4A5587F95F74340"
2733,"Feruz","0101000020E6100000A56F2DEE9A2D51409C1D047866EE4340"
2734,"Bayot","0101000020E6100000E70B10BBA52C51405142FA3779ED4340"
2735,"Erganali","0101000020E610000000BE254A0C2C5140401AA9520EEE4340"
2736,"Yangiqishloq","0101000020E61000001B457B61D72B51404B766C04E2EF4340"
2737,"Uyuvli","0101000020E6100000E3C1BB018B2B5140B8414871E9F04340"
2738,"Bolg'ali","0101000020E6100000BB5E3F69CD28514000CADFBDA3F44340"
2739,"Sohibkor","0101000020E6100000D15D126745285140ABC486B883054440"
2740,"To'qboy","0101000020E6100000267ED646062A514071D75C7F5CFC4340"
2741,"Kultepa","0101000020E6100000480092440A295140688B10C3B3FB4340"
2742,"Tagqishloq","0101000020E610000011830A583CBE5040F1BD1AFBED124440"
2743,"Qizilbuloq","0101000020E61000009AF5189B0CC0504054313AC54F124440"
2744,"Toshbuloq","0101000020E6100000721184D066C05040D014956824114440"
2745,"Tobali","0101000020E61000003703B74920C15040DE0B27C4B70F4440"
2746,"Beshbola","0101000020E61000000D553195FEC150408AD816540A104440"
2747,"Garbulas","0101000020E6100000DE1A7D71CEC25040EA5910CAFB0F4440"
2748,"Mullamalla","0101000020E61000004C32175D83C45040F6C99B0D430C4440"
2749,"Qushchisoy","0101000020E6100000B0373124A7DF504012F2E615F4CF4340"
2750,"Tangali","0101000020E6100000C34A051555E05040251C1FD214D14340"
2751,"Buloqboshi","0101000020E61000008B694BC22AE15040559D7A4908D24340"
2752,"Madaniyat","0101000020E6100000980E42E504E250402BBC708C09D04340"
2753,"Uzunbuloq","0101000020E61000007B5FA637EDDF5040CBF78C4468D34340"
2754,"Zafarobod","0101000020E6100000BE88B6636AE35040E8CC2CF823D24340"
2755,"Yangiobod","0101000020E61000003D5A417859E150400CEE62F5A2D54340"
2756,"Sho'rbuloq","0101000020E61000006CFD3E2DD0E25040D5BD045DB1D64340"
2757,"O'rtaqishloq","0101000020E61000003A05F9D948E45040B344679945D64340"
2758,"Oyqor","0101000020E61000002DB87AA9B3F950404EEC46C439DC4340"
2759,"Jumjum","0101000020E61000005FCDA6C846F75040504BBDB89EDB4340"
2760,"Vodigon","0101000020E61000004C14C6BB48F55040BFD2F9F02CDC4340"
2761,"Qatortol","0101000020E6100000DE82B6E658E350406600039C39D94340"
2762,"Mavtan","0101000020E61000002EEB596B83E4504004ECFE0CCAD84340"
2763,"Kattaqishloq","0101000020E6100000627A0CA029E550405D14E236BFDA4340"
2764,"Kaltatoy","0101000020E61000006C674E4DB8E950408C40063C7ADD4340"
2765,"Jarbuloq","0101000020E6100000925F9A7D79EA504025E99AC937DF4340"
2766,"Quyi Novqa","0101000020E61000004586B07504EE504059F8FA5A97E24340"
2767,"Uyas","0101000020E6100000018B57B414F15040368C27277FE14340"
2768,"Tozaurug'","0101000020E6100000713F3B3B740751403F7A79F0C90D4440"
2769,"Yangi-Bo'ston","0101000020E61000000DE9A6832B065140C5313784CF0C4440"
2770,"Muzbel","0101000020E6100000E3A8DC442DE05040BEBC00FBE8E64340"
2771,"Tongotar","0101000020E61000000E09298936DD504085DCFB0A88E04340"
2772,"Qo'shtarxat","0101000020E6100000DC1F39E345E150400673AA6BA3E34340"
2773,"Sho'rbuloq","0101000020E61000002EDDC94C8EE2504022556F6825E34340"
2774,"Navro'z","0101000020E6100000E0FB766D4AE250404C4E9253E0E14340"
2775,"Mo'g'ol","0101000020E610000040790E1B9BE15040E73345251AE34340"
2776,"Bog'ishamol","0101000020E6100000D13B1570CFE15040684B0CB89DE24340"
2777,"Kamar","0101000020E61000009DEADA287CE05040EDD45C6E30E04340"
2778,"Gulobod","0101000020E6100000D4275E0A34DD50405F1B3BF251DE4340"
2779,"Toypoqsoy","0101000020E610000029475C5BD3DE504067B04E3A36DE4340"
2780,"Nurafshon","0101000020E6100000401361C3D3DE5040B8C02F3F81DF4340"
2781,"Avliyo","0101000020E61000008A2DF30C50EB50407EB960BA5AF34340"
2782,"Zarbdor","0101000020E6100000948F93782FE95040298AA1E6F5F34340"
2783,"Gultepa","0101000020E6100000BDB09014ECDA5040042CA85E6DD34340"
2784,"Do'smat","0101000020E6100000C7CE256687DB50405281EE2653D54340"
2785,"Qoraqursoq","0101000020E610000069DDABFB6CDA5040685E697462D54340"
2786,"Soyqishloq","0101000020E61000000789A36167DC5040F096F5ACB5D54340"
2787,"Olmazor","0101000020E6100000AF3F89CF9DDC50403C6068BFFFD74340"
2788,"Misr","0101000020E61000008917FA160CDC50403B38D89B18D84340"
2789,"Changal","0101000020E6100000018D2D5F72DB5040440E5BC4C1D84340"
2790,"Qaropchi","0101000020E61000002019BCF957DA5040976945E570D84340"
2791,"Quyi Qaropchi","0101000020E61000009DF0B7E287DA5040D44E8358ECD94340"
2792,"Loyqa-O'roy","0101000020E61000000E87A5819FDA5040D6A3158497DD4340"
2793,"Yangibog'","0101000020E6100000515B34AE49DA50406E7BCC5191DE4340"
2794,"Loyqa","0101000020E61000007B5FA6376DD950408503C69F4DDE4340"
2795,"G'ubr","0101000020E61000004917F60F7DD9504010560850F8DC4340"
2796,"Quduq","0101000020E610000080E959B510DE50409A2E7A5D75DA4340"
2797,"Gulbuloq","0101000020E610000078CA0F01ACDC5040888B378D48D94340"
2798,"Yangiqishloq","0101000020E6100000BD1358A519DC504015D33BCBE2D94340"
2799,"Shodmon","0101000020E61000009A7D795C2FDC50400AAAFC21ECDA4340"
2800,"Navro'z","0101000020E61000001EA4A7C821DD5040447C71F3D7FE4340"
2801,"Ko'charbuloq","0101000020E6100000099CB69011DF5040A3BC45161FF74340"
2802,"Solin","0101000020E6100000498E2A79ABCF5040A258B8F64FFC4340"
2803,"Kattasoy","0101000020E6100000B3953C43DDCE50409EC02ACD9CFA4340"
2804,"Kattaqishloq","0101000020E6100000B3EE1F0BD1CB504054AC1A84B9FB4340"
2805,"Dovul","0101000020E6100000BBD7A4364CCB5040A13F7E80FFFA4340"
2806,"Sug'unboy","0101000020E6100000937F1C8384E55040542E9E8BD0F04340"
2807,"Tazarruk","0101000020E61000004F136C12F2E550409E3EA7C585EE4340"
2808,"Jarg'oq","0101000020E6100000A9A0A2EAD7E5504030229BF573F64340"
2809,"Olmasuvon","0101000020E6100000EF12E687DBE65040264003A040F64340"
2810,"Bo'ston","0101000020E6100000DF37BEF6CCE55040ECC26A871AF84340"
2811,"Yangiobod","0101000020E610000054089A85ACE45040CA89761552F64340"
2812,"Sherqangli","0101000020E61000009A756B3ED3E4504005B7FF1202F94340"
2813,"Kamar","0101000020E610000059F734CCF5E3504035327ED069F94340"
2814,"Tepa","0101000020E61000003F7BE4C5F8E350408EE497665FFA4340"
2815,"Mullabuloq","0101000020E610000052B41776BDE25040ACFA01B452FA4340"
2816,"Ketmonchi","0101000020E6100000DDD8A2BB5AE4504050DB2B989DFB4340"
2817,"Bolg'ali","0101000020E6100000EA961DE21FE4504021E0B5F061FC4340"
2818,"Qo'shsaroy","0101000020E61000004C3A257BDFE450401E0137E6D0FC4340"
2819,"Qashqabuloq","0101000020E61000003305210FB3E55040FAD74D8468FC4340"
2820,"Qizilqo'rg'on","0101000020E6100000D7F26F3C44E45040DEEDD522FDFD4340"
2821,"Beshbola","0101000020E6100000BFF04A92E7E45040452FA3586EFE4340"
2822,"Xonaqoh","0101000020E610000052D32EA619E45040ED8D10D4DFFF4340"
2823,"Ozodlik","0101000020E61000005518B6C164E35040AFC623021FFE4340"
2824,"Nayman","0101000020E6100000DA0F673428E35040717C485398004440"
2825,"Sarbozor","0101000020E6100000D9AF3BDD79E55040AB4B7CA477FF4340"
2826,"Obuz","0101000020E6100000D008DBF48CE65040D8D3B3C5DAFE4340"
2827,"Qoraqo'yli","0101000020E6100000E8B68EBB52E75040BAB25593F1FE4340"
2828,"Madaniyat","0101000020E6100000C2644FA7E1E75040A82A7E9DE5FC4340"
2829,"Zargar","0101000020E6100000DBA2CC0619E8504029AE2AFBAE024440"
2830,"Sangzor","0101000020E6100000FF637CF3F6E75040B4514255F1034440"
2831,"Qayrag'ochli","0101000020E61000006B1CA0EA46C75040BCAA58A1EDF94340"
2832,"Moltob","0101000020E6100000927538BA4AE0504075E4486760FD4340"
2833,"Yangiqishloq","0101000020E61000008ECA4DD452E0504058BF3EDFBBFB4340"
2834,"O'ymovut","0101000020E6100000BD827EF06BE05040156F096586FA4340"
2835,"Sutbuloq","0101000020E610000087FDF9119A0D51408E4D3CB198094440"
2836,"Nasldor","0101000020E61000007E8B4E965A0C5140360186E5CF074440"
2837,"Balqi","0101000020E6100000AFD74F5A93ED50409EF1D82A1CEC4340"
2838,"Qoraqishloq","0101000020E6100000FBDA44775AF05040A4C519C39CE84340"
2839,"Chubar","0101000020E6100000421A5FC5F3F05040D6BD5F1624E94340"
2840,"Nushiravon","0101000020E6100000697BAAF960F3504098E60C7B90E54340"
2841,"Duvlat","0101000020E610000007DF45A9CEF850402B700DC74EE34340"
2842,"Mo'labuloq","0101000020E61000000EB44CD070F5504056444DF4F9E24340"
2843,"Sutlibuloq","0101000020E6100000BFFEDAB0DCFA504022E417B902E24340"
2844,"Jadik","0101000020E61000009E865E3505FC50403F26080DB3E04340"
2845,"Qaropchi","0101000020E61000001A41199936FA504000EA61C32EDF4340"
2846,"Qirqqishloq","0101000020E6100000887E124402015140F8567FDF1ADD4340"
2847,"Zartepa","0101000020E61000005DA791964A0A5140C9AF1F6283DA4340"
2848,"Og'ajon","0101000020E6100000806C489256F4504022BB1CC06CFC4340"
2849,"O'riklisoy","0101000020E61000003A49A93A1A1B514081D5ECDC0FDE4340"
2850,"Tog'terak","0101000020E6100000E6D1E8691B1A5140757E4056A6E14340"
2851,"Usmonlisoy","0101000020E6100000441FE2D5A81A5140E988320A38E14340"
2852,"Qorong'isoy","0101000020E6100000B0FB3328BF195140E344AADED0E24340"
2853,"Suvlisoy","0101000020E61000001109956E811C514095264AE768E24340"
2854,"Yangiyo'l","0101000020E610000078A3456CE6DA50400998AF8163104440"
2855,"Yonboshtut","0101000020E61000002704615D4BDD50408B0E924FD9144440"
2856,"Qiziltut","0101000020E6100000E98A08B595DF50409186AE9F59124440"
2857,"Sayfin","0101000020E61000004C9BBBA73CE05040A108F368F40F4440"
2858,"Qorapchi","0101000020E6100000C203B97A84E3504012352CA1160D4440"
2859,"Chayonli","0101000020E6100000610CF67093E45040D9B85917120C4440"
2860,"Qovunkesdi","0101000020E61000008FE3874AA31F5140521A208777F24340"
2861,"Beshbuloq","0101000020E6100000B829D489BA1F514004858B2661EB4340"
2862,"Chillamozor","0101000020E6100000CCDF7316AC2351408158DBB9D5E74340"
2863,"Isori","0101000020E61000007ED23F7738C750404D1AFE2EC71C4440"
2864,"O'rta","0101000020E6100000B6B3548355CC5040C4EDD0B0180A4440"
2865,"Qo'riq","0101000020E61000004ADD843158CB5040954FEA268C084440"
2866,"Ramazon","0101000020E61000003B42BC64D2C650406EB36785D8054440"
2867,"Qoratosh","0101000020E6100000385442661DC75040DD0319A65B074440"
2868,"Yo'llisoy","0101000020E61000002AB638190BBD5040D32357FB85124440"
2869,"Qiyaovul","0101000020E6100000F51A71B7DABC50409557F844E8304440"
2870,"Sho'rcha","0101000020E610000079F6A63341C75040D3BEB9BF7A084440"
2871,"Turk","0101000020E61000005D0F705262C750401F0EB7E8090A4440"
2872,"Osarsho'rcha","0101000020E61000001B5C8473D7C6504040DF162CD50B4440"
2873,"Pastkiovul","0101000020E6100000A785819D51C750400A0044B0600C4440"
2874,"Beshbola","0101000020E610000024E4CD2B68C350405F2926CA39224440"
2875,"Qoraobdol","0101000020E6100000C5F363DD09C35040ADAB5D6E8B264440"
2876,"Bog'oloni","0101000020E6100000B31886D915C2504084FEF801FE254440"
2877,"Kalsari","0101000020E61000004427953A12C15040556243DC41284440"
2878,"Kattasoy","0101000020E6100000E41F6C674EC15040F754F3C1D7294440"
2879,"Yarashlov","0101000020E6100000C1D0D9B8B4D2504082E49D4319324440"
2880,"To'qay","0101000020E61000008898B78F81CF5040F6B52E3542334440"
2881,"O'rtabuloq","0101000020E61000001254E81700B95040553431B841224440"
2882,"Hasanota","0101000020E6100000AECED66608C550405F44DB3175264440"
2883,"Oqtosh","0101000020E61000003F2AB462EEC15040A646E867EA274440"
2884,"Qorabog'onali","0101000020E6100000F8359204E1C250402A768FC767244440"
2885,"Olaqop","0101000020E61000006B8E626F98C2504009E2975533254440"
2886,"Chaqar","0101000020E61000005FE2D92F69C250405D6BEF5355294440"
2887,"Sog'ishmon","0101000020E6100000D9A6C2E9EEC550405B5AB2CF08244440"
