"id","name","geom"
1950,"Ravot","0101000020E61000006DFA586636A35040FFA6C17E99F04340"
1951,"Isaxon","0101000020E61000007D303A6A16A45040FA4A7BDEE8F14340"
1952,"Fozilsaroy","0101000020E61000009BA26D4697A150402E8CF4A276F44340"
1953,"Qozoqota","0101000020E61000004CA94BC6B1A05040078A69F008F34340"
1954,"Dosumtepa","0101000020E6100000224D614AC9A4504097F3D60AE4F24340"
1955,"Qutora","0101000020E61000001CFB48006DA150400850F81164FB4340"
1956,"Turkman","0101000020E6100000754A51781AA350403A3C84F1D3FB4340"
1957,"Asat","0101000020E6100000FC61951CC1A35040776A89F08AFC4340"
1958,"Nayman","0101000020E610000075B570B43E8A504023E06B6347F84340"
1959,"Yovi","0101000020E61000003088A3062E845040908C30A072054440"
1960,"Xidirota","0101000020E610000014B58F70357D5040B08971A36D0B4440"
1961,"2-Bozorjoyi","0101000020E6100000B4FBFAC67C7B504073DFC5562B0C4440"
1962,"Burg'ut","0101000020E61000009E87C90AB478504093510A5F04084440"
1963,"Ohakchi","0101000020E610000038375C9A11865040BC1BB05010F74340"
1964,"Jaloir","0101000020E61000003CEEA53A2E8450406A9780A9B0F84340"
1965,"Xatirchi","0101000020E6100000BF4C6FDA6783504025C742194FF54340"
1966,"Mo'g'ilkent","0101000020E610000031D28BDA7D82504025C9737D1FFA4340"
1967,"Kulog'oy","0101000020E61000005481A499B882504076A565A4DEFA4340"
1968,"Chalaqo'rg'on","0101000020E610000009545ADA04835040E08508933DFC4340"
1969,"Qarchig'ay","0101000020E61000005D68531AD6805040DADDA8BAECFA4340"
1970,"Arabboy","0101000020E610000061F07A7AB67F50401973D712F2F94340"
1971,"Arabxona","0101000020E61000006A93799A02805040106B3BB71AFB4340"
1972,"Yonariq","0101000020E61000000744882BE77E504015C616821CF94340"
1973,"Chummoq","0101000020E6100000CFED6F1A6C7E5040F3E3D47377FA4340"
1974,"Og'oy","0101000020E6100000A76F3E1A737D50400113B87537FB4340"
1975,"Ugranchi","0101000020E61000007EE5417A0A7D5040B2E0D97976FC4340"
1976,"Jinlar","0101000020E61000003EFA70DA9D7D50400B5B58DC24FC4340"
1977,"Boltaboy","0101000020E6100000463360DA017D5040B71F95078E004440"
1978,"Markent","0101000020E6100000A354675A077C50405667107A91004440"
1979,"Beshkon","0101000020E6100000ED5B525A247750402888708225FE4340"
1980,"Salovat","0101000020E610000051E56A1ACA775040402663C625FD4340"
1981,"Maydaqozoq","0101000020E61000002BA5677A89765040C350E2CEE0FC4340"
1982,"Kaltapo'stin","0101000020E6100000F9484A7A98765040228F3B003DFC4340"
1983,"Mirzabachcha","0101000020E61000003EFA70DA9D775040DC89ED49BBFA4340"
1984,"Qiyot","0101000020E61000006BCE667A2E775040677C04A337FA4340"
1985,"Oltiuli","0101000020E61000003DBF83FAF175504021FC30E7BEF94340"
1986,"Damcha","0101000020E6100000B0157EBA4B7750403A419B1C3EF94340"
1987,"Chorshamba","0101000020E61000006AFD88BAEA7750401C7FFD6BD4F74340"
1988,"Maymuntepa","0101000020E6100000ED5B525AA4785040AB4434153DF84340"
1989,"Yangirabot","0101000020E610000090002489147E50406482D0306BF64340"
1990,"Do'rmon","0101000020E610000085E40929E47D504016F2ADB431F54340"
1991,"Kerayit","0101000020E610000027214729D77E504086D2CDB4B3F54340"
1992,"Dam","0101000020E6100000557B22999F73504028D6A9F23DF94340"
1993,"Mayda","0101000020E61000005A6A18995B72504092C8E30E40FF4340"
1994,"Ravot","0101000020E610000051F3FA38BF71504066964E35C4FF4340"
1995,"Sardoba","0101000020E610000012AA2FA674615040C141D6AE640E4440"
1996,"Tug'olon","0101000020E6100000FAA35EA65C615040C225112BED0A4440"
1997,"Obhayot","0101000020E6100000AAF23D2311665040929B3CC0EE114440"
1998,"Islomkent","0101000020E6100000F3D71A00E067504053944BE317124440"
1999,"Balandgumbaz","0101000020E610000094E0682247675040AB5D13D21A094440"
2000,"Sarapan","0101000020E61000006C13DD69216A50405EE04D12A6084440"
2001,"Shoniyoz","0101000020E6100000E12131E6536B5040BED474E217054440"
2002,"Xurjun","0101000020E6100000F7562426286C5040103BF82E4A034440"
2003,"Qorliq","0101000020E61000004EB51666216C5040AE8CFCB094024440"
2004,"Yormon","0101000020E61000003A1A2C41EB6C504020B017AF1EFF4340"
2005,"Kalta","0101000020E6100000102ED3E50370504062049EC59CFA4340"
2006,"Burunsov","0101000020E61000007A4BDEA5797050400F924FD9FAFB4340"
2007,"Oltio'g'il","0101000020E6100000099D2166C06F50407B04EDC49B004440"
2008,"Choshtepa","0101000020E6100000BE953666A36E5040185DDE1CAE034440"
2009,"Cho'milchi","0101000020E6100000BDEDF8E5027150401036864A6DFE4340"
2010,"G'ubdin","0101000020E6100000191B5F20AD595040B67B5E961BDA4340"
2011,"Sengirbuloq","0101000020E6100000B9B8D7930A895040DBCCD71B6BCB4340"
2012,"Tinchlik","0101000020E61000003791F4C4CE9450404BB9B18F04C74340"
2013,"Olchabuloq","0101000020E61000006022DE3AFFA650400EA320787CC14340"
2014,"Uyrig'ul","0101000020E61000006A00CA3AF7A8504094DA8B683BC24340"
2015,"Egrikol","0101000020E6100000327D0ADB2AB1504076F7A52325C34340"
2016,"Xayronshayx","0101000020E61000001421753BFB965040AE5406C4DADC4340"
2017,"Yangiobod","0101000020E6100000E7316F7A3CAD504065016E71E8864340"
2018,"Soy","0101000020E61000002FF3C242D2AD50401D16B4DA0D844340"
2019,"Kiyoki","0101000020E6100000FBDD85F766CA5040BF25A545227A4340"
2020,"Shakarteri","0101000020E61000005E4315A353BF50407CF0DAA50D864340"
2021,"Oqshiq","0101000020E61000002296838F77B250407BAEA536278F4340"
2022,"Mash'al","0101000020E6100000E899A8EFC6B15040495865F0418E4340"
2023,"Sayilla","0101000020E61000004A7B832F4CB350407A8CF2CCCB8D4340"
2024,"Qirg'izqishloq","0101000020E610000006195CCE80C250409D71D014F08A4340"
2025,"Ko'ktosh","0101000020E61000005089905F64C5504093286A1FE1974340"
2026,"Yuqori Oftobruya","0101000020E610000084EE377F38C250403448C153C8964340"
2027,"Yangiqishloq","0101000020E6100000D58C56FF31C1504038B3A72E2A964340"
2028,"O'tamayli","0101000020E6100000537765170C86504046E63686A59B4340"
2029,"Maylijar","0101000020E6100000D670917BBA8450405C01857AFA964340"
2030,"Jamanata","0101000020E6100000F47EEDAA51B05040587B33C5777B4340"
2031,"Uchtepa","0101000020E6100000D1FAA58F0AAE50406DE8C138137A4340"
2032,"Totorqishloq","0101000020E61000002298593AD5B450408EC0690B197F4340"
2033,"Darxon","0101000020E6100000BEB4F2DC8CB950409323F83A047E4340"
2034,"Savat","0101000020E6100000056D72F8A4BE5040EF93FEB9C37E4340"
2035,"Vodariq","0101000020E61000005A2668380ABF504031FB86D3937F4340"
2036,"Jarboshi","0101000020E6100000747973B8D6C050407BC102F3EB7E4340"
2037,"Nimto'da","0101000020E6100000F5E0496650B550408E3056E58C794340"
2038,"Yangiqishloq","0101000020E61000005F9445065EB95040339C7CC4F9734340"
2039,"Nug'ayli","0101000020E6100000B4249B0620BB5040F500CC6BDB734340"
2040,"Batosh","0101000020E610000093A7ACA66BBD5040B38300CFAC714340"
2041,"Qamarli","0101000020E6100000BAE46EC69FBA50401F6A36EA7C6C4340"
2042,"Tutak","0101000020E61000002FB484C6DDBB5040B03495EAA7694340"
2043,"Kuchaktepa","0101000020E6100000FB0626370AA45040A76FE36080794340"
2044,"Yangiobod","0101000020E610000050560C5707A55040EB9D1BE43F764340"
2045,"Xonimqo'rg'on","0101000020E6100000EEF5A4025DA25040AF3374A213764340"
2046,"Qozoyoqli","0101000020E6100000A9EEDB5AF09E5040DBF236DB81744340"
2047,"Navbahor","0101000020E61000009803F3469C665040BA7DFBDFB66C4340"
2048,"Quyi Baqirchi","0101000020E61000004E8FB7A60A6B5040CAF90736536E4340"
2049,"Ijarabaqirchi","0101000020E61000005D33F9669B6B5040071FEFFA71714340"
2050,"Uychichorbog'","0101000020E61000001CA0EA468E6B50404397265B13734340"
2051,"Jumabozor","0101000020E6100000179D2CB5DE675040C2137AFD49774340"
2052,"Asalarichilik","0101000020E6100000016839758A6850402E49AF1754794340"
2053,"Chilimbosh","0101000020E610000061EC736B8862504028BB99D18F7D4340"
2054,"Saroy Kerayit","0101000020E6100000C4AB51B4977A50405C0531D0B5704340"
2055,"Mullaquvvat","0101000020E610000049861C5B4F7B504094371B86EA764340"
2056,"Gumbuloq","0101000020E6100000C0E3800294A150408EFBA078DF2B4340"
2057,"Qoradahna","0101000020E61000007A81A32E63A950402914D852F6234340"
2058,"Beshkapa","0101000020E61000000D912E91E68750407A692F4734524340"
2059,"Qorasuv","0101000020E6100000FA02C46E698D504049319B5B7C5F4340"
2060,"Mirishkor","0101000020E6100000553CE41C2B9050408C2320706E554340"
2061,"Chaqar-1","0101000020E6100000B52AD3791E90504019CCBADAE54A4340"
2062,"Chaqar-2","0101000020E61000009F5CAED9A5905040A73BF482F44A4340"
2063,"Sangishkon","0101000020E6100000333097F9B39250404DD5E2F8464A4340"
2064,"Qorakamar","0101000020E6100000430FC699709650400A2FC1A90F474340"
2065,"Bo'lakadir","0101000020E6100000CD04C3B906985040A7A503A3DC464340"
2066,"Oqpaykal","0101000020E610000084B46BE72098504078E7F5CC37454340"
2067,"Yangiqishloq","0101000020E6100000B410D3742C99504043A6214F37464340"
2068,"Sho'rbuloq","0101000020E6100000FAD170CADC995040F44EAA2281464340"
2069,"Balandchayla","0101000020E6100000D236FE44E5955040585128B0A5774340"
2070,"Quriq","0101000020E6100000416FE0C4469C504092EE42CE56734340"
2071,"O'lmas","0101000020E610000040451F3D8F9550407EDAF2DB216C4340"
2072,"Karvon","0101000020E6100000518E5DFDB3955040685E697462694340"
2073,"Qizilsoy","0101000020E6100000B9324D7DC5915040CE925BEE276E4340"
2074,"Dureza","0101000020E610000045A80826ED605040D419CEEB3E6E4340"
2075,"Sarg'ujum","0101000020E6100000A51C8299256350409415C3D501724340"
2076,"Esaboy","0101000020E6100000846165D9385E5040A0DD21C500754340"
2077,"O'rozobod","0101000020E6100000E43675794E5D504011AEDBFBAF764340"
2078,"Ko'lqishloq","0101000020E610000038B7AE3DD85A5040E0BA624678774340"
2079,"Halimesaboy","0101000020E6100000D356DB03E3605040344DD87E32854340"
2080,"Qumbangi","0101000020E6100000558A1D8DC3555040EEEFC74851714340"
2081,"Qo'ng'irtog'","0101000020E6100000A4294C29F970504058F49892F67A4340"
2082,"Beklar","0101000020E610000037F4609C896C50408D2D5FF29A824340"
2083,"Toshli","0101000020E6100000EAA39DE458735040B6FD86E4BF874340"
2084,"Qoraxitoy","0101000020E6100000451152B7B360504084E0A76043934340"
2085,"Norazim","0101000020E610000011DD58F55E45504016985F178F9E4340"
2086,"Oqrabot","0101000020E6100000A44BA4D9613E50405399BDC7F4154440"
2087,"Andoq","0101000020E61000006605D039093D504026E4839ECD144440"
2088,"Saribosh","0101000020E6100000374EAF39AC39504018AEB3C645144440"
2089,"Paxmat","0101000020E61000001C919499F739504002C23D8512134440"
2090,"Chorgov","0101000020E61000002E15C039C8385040610ECC1B71134440"
2091,"Quyixoyak","0101000020E6100000ED9E3C2C543650400A078C3F9B134440"
2092,"Gumbaz","0101000020E61000006033654CE6355040A1B0D52F220F4440"
2093,"Elobod","0101000020E6100000E4688EACFC3450406B984638D20C4440"
2094,"Arabxona","0101000020E610000080DF75EC563450405789C3E3EC094440"
2095,"Kulimaymun","0101000020E610000040B3356C253450409B087657D1094440"
2096,"Tavois","0101000020E61000008E075BEC76355040E9A683ABF2074440"
2097,"Navbog'","0101000020E6100000229111AB9A3250401594FD4EEE034440"
2098,"Ajvandi","0101000020E61000001DF9CD0E02335040C20F73EE1BFF4340"
2099,"Nishmahjo'y","0101000020E61000001F317A6EA1305040B885F8D1BA044440"
2100,"Qumrabot","0101000020E610000092F1834EE32F50402C64AE0CAA034440"
2101,"Navoiy","0101000020E610000029E6C52E762F50407C48539852024440"
2102,"Avgonom","0101000020E61000000097B66E392F50407AB4273740024440"
2103,"Sobungaron","0101000020E6100000804177EEE22F50404FBF55E8CD014440"
2104,"Yuqori Aspob","0101000020E6100000695F2F03042F5040E308089C5B014440"
2105,"Arabon","0101000020E6100000333A7BC26D2F5040DB91A0AEA4FE4340"
2106,"Yuqori Qarsiyamon","0101000020E610000066CE4422FE2F504067F0F78BD9FE4340"
2107,"Quyi Qarsiyamon","0101000020E61000001F7EA3C2FD2F50400CEAB69FE7FD4340"
2108,"NUbalo","0101000020E610000022F13C02492F50409D45949B4DFD4340"
2109,"Sheyxon","0101000020E6100000BF3B4382F32E50400824BC98C1FB4340"
2110,"Sinjameton","0101000020E610000060A46142162E50407959130B7CFB4340"
2111,"Emakti","0101000020E610000053E68B62DE2D5040A752584EE7FC4340"
2112,"Azizobod","0101000020E6100000771783E2222D5040CFCB722376FE4340"
2113,"Varozun","0101000020E610000048AF61E17F2C50404FB0FF3A37FB4340"
2114,"Beklar","0101000020E6100000474552C1172D504002AD0A1EF0F94340"
2115,"Xonzurun","0101000020E61000000BA47A21532B5040CA51802898FC4340"
2116,"Oqrubut","0101000020E6100000ACA8C1340C2B5040490966F107FB4340"
2117,"Xonzurun","0101000020E6100000F719BC54112A50404C69A2748EF74340"
2118,"Suvg'on","0101000020E6100000852A9034932850408F24F72AE8F74340"
2119,"Tuniroq","0101000020E6100000A6E7829F5D265040474AC4A574F04340"
2120,"Perasta","0101000020E6100000EB2E9ADF7A265040A8D5A1E41FEF4340"
2121,"Quyi Xonzi","0101000020E6100000EE7893DF22245040EAC836154EF04340"
2122,"Kulushturum","0101000020E61000003618343EDD23504008DE358D92F24340"
2123,"Ipakchi","0101000020E61000006ABE4A3E7624504003AD65D762F34340"
2124,"Quyirabot","0101000020E61000000F208D54A9245040FEB38B0EEDF44340"
2125,"Vodikchi","0101000020E61000007B95C679C92550404C44094499ED4340"
2126,"Degrez","0101000020E61000005D24A3B904265040BD44AB49A6EC4340"
2127,"Dedaroz","0101000020E6100000E085ADD94A26504083D3CCA497EB4340"
2128,"Chorxona","0101000020E6100000EF26AE19CF2550400F643DB5FAE94340"
2129,"Turkmano'g'li","0101000020E6100000F0FACC591F265040A77455455DE34340"
2130,"Qizil Olma","0101000020E610000062E7B7F910255040E842F68B23E44340"
2131,"Shayxoncha","0101000020E6100000FAD8B85917255040931F4CE548E54340"
2132,"Madaniyat","0101000020E610000048FEBB99AC255040D31ADE077BE54340"
2133,"Yangihayot","0101000020E6100000B42094F7F1405040255EF98788F64340"
2134,NULL,"0101000020E6100000234333F4F4425040DFB3644458F34340"
2135,"Varq","0101000020E6100000D9435612345B5040194A37D3CE104440"
2136,"Bog'imurod","0101000020E6100000456227614B585040E1197E816A134440"
2137,"Qizil Askar","0101000020E6100000420AF9FBA0515040E2A2A4D12E144440"
2138,"Sherobod","0101000020E610000021E5CC1BCC5150406C99678066124440"
2139,"Turkman","0101000020E610000036D71F178B505040192AB5CD43104440"
2140,"Jambul","0101000020E6100000A4A833F7105150401E937B702D104440"
2141,"Paraganda","0101000020E6100000ED0A22F7994F504036FB4D72D1104440"
2142,"Qatag'on","0101000020E6100000F24AEDA0ED445040F1A6B62FFB134440"
2143,"Ayronchi","0101000020E61000004D9B16612F435040C20D9D43BE154440"
2144,"Yovonmachit","0101000020E6100000118DEE2076425040419479F53B144440"
2145,"Toshrabot","0101000020E61000007B40EAC0834350401E1BDC31D0134440"
2146,"Hovuzariq","0101000020E6100000F739E3A0293F50404161F5EC5E144440"
2147,"Po'lat-Oktyabr","0101000020E61000000092448ADC575040F0A2AF20CD164440"
2148,"Etaksaroy","0101000020E61000006ADF3719B053504091B4C0C359184440"
2149,"Mang'it","0101000020E6100000F18A3B399E515040C7962F794D164440"
2150,"Navkar","0101000020E61000009E071CAE7A505040A50D2CEC0E184440"
2151,"Qatag'on","0101000020E61000006F8BE88D4950504083B0091F00194440"
2152,"Chovli","0101000020E6100000D4BC3ECE0F50504012178046E9194440"
2153,"Mitti","0101000020E6100000ADD4FDADAE4F5040C8DDD6CC101A4440"
2154,"Mingi","0101000020E61000001A4520A8644E5040A2517067151A4440"
2155,"Yangiqishloq","0101000020E6100000DDE5C704214F504093DD712FD5164440"
2156,"Mexchagaron","0101000020E6100000DF37BEF6CC525040297BA6F2D1194440"
2157,"Boyxxo","0101000020E610000040DEAB56A652504026B2C524121C4440"
2158,"Garrayo","0101000020E6100000CFEFA07EBC5350401863BBD6391B4440"
2159,"Qurama","0101000020E6100000431ABA7EE65350407F2F8507CD1B4440"
2160,"Anorboqi","0101000020E6100000CE548847E251504077A22424D21E4440"
2161,"Chuyut","0101000020E6100000A251706795515040D83C5810141E4440"
2162,"Otchopar","0101000020E6100000023D1E447C4C5040526749DB53174440"
2163,"Urazobod","0101000020E6100000A338EC63AA4C504039645EA2D5154440"
2164,"Kerayit","0101000020E61000002A4BBE23744D50400E315EF3AA174440"
2165,"Qumrabot","0101000020E61000003A7AFCDE2646504007488F3A95234440"
2166,"Chordara","0101000020E6100000AE08A3FE1F455040A94A5B5CE3244440"
2167,"Yalovul","0101000020E6100000695DFE9EB344504063D34A2190254440"
2168,"Qatag'on","0101000020E6100000E585CF317B3C5040D009A1832E284440"
2169,"Qoramang'it","0101000020E610000030B6B52AAE4C5040EBBEAD0507204440"
2170,"Shontiboy","0101000020E6100000603DEE5BADD54F401CC6EE4CB27F4440"
2171,"Ovulbek","0101000020E61000001A0EF049CC3550406A0190C998914440"
2172,"Qizilbuloq","0101000020E610000055072FB0FD815040E97129F8B7234440"
2173,"Badaxshon","0101000020E61000004CB49A641A795040BCBF8B0810064440"
2174,"Chakalakariq","0101000020E6100000EE57A604E9795040D34ECDE506074440"
2175,"Mixchagar","0101000020E6100000351598045E7A5040D5777E5182074440"
2176,"Kulyop","0101000020E610000052DE7D4482795040043BFE0B04084440"
2177,"Boytepa","0101000020E61000000008B364E9795040B4113E4ADB084440"
2178,"Allat","0101000020E61000009B81DB24507A50404FD1EC1571094440"
2179,"Mang'it","0101000020E6100000D8F6D104E57A50409B62C4F473094440"
2180,"Kichik Ej","0101000020E61000006F5FAC14A7A3504024F1F274AE574440"
2181,"Sumbuloq","0101000020E6100000449AC29492A75040129F3BC1FE544440"
2182,"Sob","0101000020E610000058EC8A741AA950404605F3FC0E514440"
2183,"Chaqmoq","0101000020E61000000FB33CB4B4825040082C6FFDAA6F4440"
2184,"Xo'jaobod","0101000020E610000013A2D7FA7D7050400FA5AC95BF544440"
2185,"Tomdi","0101000020E61000005130630A56295040876643A3E0E14440"
2186,"Do'ngalak","0101000020E610000044A2D0B26E7350401549055FE2B04440"
2187,"Qoshquduq","0101000020E6100000D167F62FFFA45040C0DB72E4378F4440"
2188,"Quruq","0101000020E61000006622B605951950402F675B7281EA4340"
2189,"Toshquduq","0101000020E6100000DA92B0CAE03B5040B0DA464D05B74340"
2190,"Mehnatobod","0101000020E6100000F2F0F9BCBD3250400247020D36C14340"
2191,"Qumg'oron","0101000020E6100000734122122A1F5040D00D4DD9E9E04340"
2192,"Lesxoz","0101000020E6100000A6423C122F20504078FCCD7AE7E24340"
2193,"Ikkibolo","0101000020E6100000A8514832AB205040A74643215DE24340"
2194,"Batash","0101000020E6100000FC3960B24C20504020FEABD8A9E04340"
2195,"Turkman","0101000020E61000002FFA0AD28C205040577A6D3656DF4340"
2196,"Ubazulfiqor","0101000020E610000081D316323221504012D841CAF4DF4340"
2197,"Quyi Yobu","0101000020E61000000BC9135248215040CFCEB3A382E04340"
2198,"Yuqori Yobu","0101000020E610000028FC08B2542150407EC3448314E14340"
2199,"Turunburun","0101000020E610000080E893266F1F5040EE64CB4D2FE84340"
2200,"Mahallai Shayxon","0101000020E61000007A28C066EF1F5040D738F64773E84340"
2201,"Sarijuymazor","0101000020E6100000781673C66621504079DA2B3DE4EA4340"
2202,"O'rtacho'l","0101000020E6100000ECB13E2F261D504047E0B4858CD14340"
2203,"Chorobodbog'","0101000020E61000009DF6949C13255040BB3F83F2E3E14340"
2204,"Kalikon","0101000020E6100000CC4065FCFB2450407DBDB156A3E24340"
2205,"Allaberdi","0101000020E6100000649FB6FCF62650406357A4D304E14340"
2206,"Ulanchi","0101000020E6100000F1DB6B9CA8235040E4B4F171B7E34340"
2207,"Shagalak","0101000020E6100000CB6F873CB8225040FEE4396C6CE44340"
2208,"O'rtaqumrabot","0101000020E61000008D55945C8F225040441C469CA9E34340"
2209,"Qo'ng'irot","0101000020E6100000CEE561FC8F2150408D69013510E44340"
2210,"Chorbog'kendi","0101000020E61000005B92A8BC42215040734A404CC2E44340"
2211,"Sarayon","0101000020E6100000A1116C5C7F2050406E7A06C36FE54340"
2212,"Shayxon","0101000020E61000001CE09398B12250402AF23515F3E54340"
2213,"Gulobod","0101000020E6100000E20C59382425504098FFEB376EE74340"
2214,"Jarqo'rg'on","0101000020E6100000BDDB61B8DF25504026D9340065E74340"
2215,"Dashtobod","0101000020E61000005B649698422850401A59E839D8E74340"
2216,"Xo'shkob","0101000020E610000050B28B58FA28504039D384ED27E74340"
2217,"Boqimirzo","0101000020E6100000B3FD75B8E72350406D09AF134DEE4340"
2218,"Asalxo'ja","0101000020E610000013D38558FD225040C35F387C77ED4340"
2219,"Quyi Surxiyon","0101000020E61000007D8681F88A22504048403B962DEF4340"
2220,"Yuqori Surxiyon","0101000020E6100000E1A24918BC2250403A37120DF7EF4340"
2221,"O'rta Surxiyon","0101000020E610000090076C184F23504098FC4FFEEEEF4340"
2222,"Yaylov","0101000020E61000004BC395583E245040A5434C2E6BEF4340"
2223,"Raboti O'rg'anchi","0101000020E610000018FA7145F31A50406D7D47437CEA4340"
2224,"Shariston","0101000020E61000004531D4BCBE1D5040FA55CA7C51E94340"
2225,"O'zbekon","0101000020E61000004375CEAA2A1950404404D2B47ADD4340"
2226,"Hojamushkin","0101000020E610000002DEB87B6F1C5040B3E501D138DD4340"
2227,"Chorvachilik","0101000020E6100000A7E1009FC41D504059AA66310CDD4340"
2228,"Quyi Razoni","0101000020E61000003A7AFCDE261E5040A1832EE1D0DD4340"
2229,"Yuqori Razoni","0101000020E61000008690F3FE3F1E50406D15698764DE4340"
2230,"Tayital","0101000020E610000027F911BFE21E504026DAFA8E86DE4340"
2231,"Temurbog'i","0101000020E61000000A2DEBFEB11E50402DE34B4D27DD4340"
2232,"Bozorchai Ayub","0101000020E6100000B20DDC81BA1D50409E4E6848CBE54340"
2233,"Suluquyon","0101000020E6100000FF66182DF6125040AFFA12E0AAE54340"
2234,"Dehcha","0101000020E61000009D137B689F185040B1091F0027E94340"
2235,"Zarafshon","0101000020E61000001810B5C8511550401E28017B96EA4340"
2236,"Talipoch","0101000020E6100000A47B8CA83F1750409FD2776D25E54340"
2237,"Regzor","0101000020E6100000EDB199E81816504075BCB84379E24340"
2238,"Avg'onon","0101000020E6100000EE85B828E9145040E5D0C72187E14340"
2239,"Hazratibobo","0101000020E610000074C7AC28EF1450405B20E637F1DF4340"
2240,"Og'ar","0101000020E6100000269F68684D13504074AD6296E2DC4340"
2241,"Ko'lyurun","0101000020E6100000232AF97DA41550404BF37D271CDD4340"
2242,"Mokisozon","0101000020E6100000EE83E27D8B165040F01D90DF36E04340"
2243,"Darg'ali","0101000020E61000004C231C69DF1B5040F1587DBFE2D64340"
2244,"O'rtarabot","0101000020E6100000D3382FA9351C5040FA1285F12ED74340"
2245,"Chaydaron","0101000020E610000036EBE7A87E1B5040E706F98F3BD94340"
2246,"Malikan","0101000020E6100000B94F3349D11C50406F00EC9227DA4340"
2247,"Sangisovuz","0101000020E6100000C4549F50F41D50406724E76965EC4340"
2248,"Sangsabz1","0101000020E6100000C3459330F81E5040112DC3C947EB4340"
2249,"Bulimahuran","0101000020E6100000F2FCB330551F5040048D9944BDEB4340"
2250,"Quyi O'ba","0101000020E61000007D7901F6D11D5040B1EFD46D9AEF4340"
2251,"Yuqori O'ba","0101000020E6100000DF5ADC35D71D5040C2D5A65604F04340"
2252,"Nayak","0101000020E6100000C1E9B875121E5040EC55BF2DB3EF4340"
2253,"Otkuchi","0101000020E6100000F96FB955EB1C5040AA903C2185EF4340"
2254,"Jo'rbarcha","0101000020E61000007B67B455491C5040C9B72D80DFEF4340"
2255,"Toshmachit","0101000020E61000007E4ADFB5951B5040F1660DDE57ED4340"
2256,"Obitorat","0101000020E6100000B63AEFB5561B504072B55F88E6F04340"
2257,"Tovuqchi","0101000020E61000002B07C43508175040F5A512F989F14340"
2258,"Rabotiohun","0101000020E610000051E0F8356D15504027C11BD2A8EF4340"
2259,"So'fiyon","0101000020E610000088DA914575185040794F2F42C2ED4340"
2260,"Tikanchi","0101000020E61000003C2EAA45C4175040D29B9B8070ED4340"
2261,"Dehcha","0101000020E610000019CE9085C317504026512FF834EC4340"
2262,"Bachoq","0101000020E6100000924E6E2505185040F91972C7F6EB4340"
2263,"Vagoskent1","0101000020E6100000EDCA78A5F6185040C83B2C79E1EB4340"
2264,"Qorabobo","0101000020E61000008D5F7825491950406499D942EBEB4340"
2265,"Sariponja","0101000020E6100000235A3C06F5235040567CE82741F74340"
2266,"O'zbekon","0101000020E6100000FDAF2946CC2450400EB2762513F74340"
2267,"Labidenov","0101000020E61000001211FE45502250409D67EC4B36F34340"
2268,"Kichikboy","0101000020E61000000D4EE905C4215040953A1279DCF14340"
2269,"Arabxona","0101000020E610000078A92226F2215040A5434C2E6BF24340"
2270,"Mahalla","0101000020E6100000E67A3606781F504046B98F3754F34340"
2271,"Rabotieshon","0101000020E6100000CF9D0546831C50400F5949D004F34340"
2272,"O'zbekon","0101000020E61000001B4AED45341D50400675DBCF73F24340"
2273,"Dabiyon","0101000020E6100000F618F6C56F1C5040CF8D9F7C30F24340"
2274,"Kechqo'noq","0101000020E61000000D4EE905442050407D80A43E7FF14340"
2275,"Charmgar","0101000020E6100000078BD4C5372150401AC7A3AF7BF04340"
2276,"Hasanyor","0101000020E6100000B94CF2C8C4E94F4032F9B02836B54340"
2277,"Komunizm","0101000020E61000006E71E888D7EF4F404BEA043411B24340"
2278,"Qaxat","0101000020E610000067C8C221E51E5040BA884A7E1F084440"
2279,"Niyozxo'ja","0101000020E6100000CE05E4011B1E5040CC0BB08F4E084440"
2280,"Yo'lboldi","0101000020E6100000B519A721AA1D5040AF3610DC92074440"
2281,"Arobasozlar","0101000020E6100000E60BB501B31C50404FB8B29F20074440"
2282,"Mahalla Miron","0101000020E61000005342B0AA5E22504010E84CDA54074440"
2283,"Jindakon","0101000020E61000000EFB986A41225040F2C1210A1C084440"
2284,"Novvoylar","0101000020E6100000971C774A8720504019181EA0A0074440"
2285,"Otalik","0101000020E6100000B941A32ADC21504028791AD58E074440"
2286,"Qo'ldosh","0101000020E61000009786866A6F215040E0922DDC03064440"
2287,"Rabotcha","0101000020E61000009B374E0AF3215040EA1AD24D07064440"
2288,"Taligandum","0101000020E6100000AD3594DA0B2450407E9C7AEE4E024440"
2289,"Mirzolar","0101000020E610000020A28790292E504007D15AD1E6044440"
2290,"Boltabek","0101000020E61000002385B2F0752D5040D770EC342D034440"
2291,"Teshiktepa","0101000020E6100000AEB59CF0B72A5040DFC5FB71FB004440"
2292,"Beshrabot-2","0101000020E6100000C457E0D0802A50409B1029BCBA014440"
2293,"Sartaroshlar","0101000020E6100000210C97B0912A5040D7B26B312E024440"
2294,"Minglar","0101000020E61000007912C770AB29504028A490BF0F024440"
2295,"Bodoy","0101000020E61000002E9E8BD0992950405F4D542580014440"
2296,"Kurton","0101000020E610000048556EFDCF27504068C471851C024440"
2297,"Keniko'l","0101000020E6100000DCFC755DAE285040049953B8D4014440"
2298,"Mirzolar","0101000020E61000002AB8697D5B285040B6C1E4A14A034440"
2299,"Halvogaron","0101000020E61000002A7A3B1DA3285040ACA289C10D034440"
